file_id,organism,locus_tag,ess,conf,conf_aamean,conf_bos,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_3769,0,0.057637367,0.009712557,0.0006384015,0.022662775166666666
C018,Escherichia coli K-12 BW25113,BW25113_3770,0,0.058887657,0.09734,0.051025998,0.06908455166666666
C018,Escherichia coli K-12 BW25113,BW25113_3771,0,0.24271116,0.2747361,0.56734824,0.36159849999999993
C018,Escherichia coli K-12 BW25113,BW25113_3772,0,0.01632603,0.06671716,0.058606636,0.04721660866666666
C018,Escherichia coli K-12 BW25113,BW25113_3773,0,0.02081076,0.070218265,0.058168095,0.049732373333333336
C018,Escherichia coli K-12 BW25113,BW25113_3774,0,0.074349836,0.5944468,0.04571287,0.23816983533333336
C018,Escherichia coli K-12 BW25113,BW25113_3775,0,0.25213882,0.14177291,0.19939989,0.19777054000000002
C018,Escherichia coli K-12 BW25113,BW25113_3777,0,0.5273062,0.7487418,0.075971395,0.4506731316666666
C018,Escherichia coli K-12 BW25113,BW25113_3778,0,0.91844314,0.90046096,0.86231226,0.8937387866666667
C018,Escherichia coli K-12 BW25113,BW25113_3779,0,0.19183724,0.030137321,0.24166068,0.15454508033333333
C018,Escherichia coli K-12 BW25113,BW25113_3780,0,0.45077553,0.14952022,0.20781194,0.26936923
C018,Escherichia coli K-12 BW25113,BW25113_3781,0,0.70116085,0.82218784,0.70933783,0.7442288399999999
C018,Escherichia coli K-12 BW25113,BW25113_3783,0,0.96303546,0.9884968,0.97493047,0.9754875766666666
C018,Escherichia coli K-12 BW25113,BW25113_3784,0,0.49267218,0.854079,0.34078205,0.5625110766666667
C018,Escherichia coli K-12 BW25113,BW25113_3785,0,0.72874403,0.5373554,0.6171202,0.6277398766666668
C018,Escherichia coli K-12 BW25113,BW25113_3786,0,0.7604272,0.83117247,0.856355,0.8159848899999999
C018,Escherichia coli K-12 BW25113,BW25113_3787,0,0.092598535,0.18508457,0.044458732,0.10738061233333333
C018,Escherichia coli K-12 BW25113,BW25113_3788,0,0.7002337,0.46123043,0.4854797,0.5489812766666666
C018,Escherichia coli K-12 BW25113,BW25113_3789,0,0.9099833,0.82775325,0.78925985,0.8423321333333335
C018,Escherichia coli K-12 BW25113,BW25113_3790,0,0.0062791402,0.023007715,0.040640634,0.023309163066666666
C018,Escherichia coli K-12 BW25113,BW25113_3791,0,0.044300873,0.014418266,0.011845008,0.02352138233333333
C018,Escherichia coli K-12 BW25113,BW25113_3792,0,0.33131668,0.77785534,0.39850187,0.5025579633333334
C018,Escherichia coli K-12 BW25113,BW25113_3793,1,0.9387942,0.8323805,0.9544268,0.9085338333333333
C018,Escherichia coli K-12 BW25113,BW25113_3794,0,0.625964,0.9262052,0.7338057,0.7619916333333333
C018,Escherichia coli K-12 BW25113,BW25113_3795,0,0.010731361,0.0029965774,0.027577251,0.013768396466666666
C018,Escherichia coli K-12 BW25113,BW25113_3800,0,0.001090299,0.007415498,0.008121428,0.005542408333333334
C018,Escherichia coli K-12 BW25113,BW25113_3801,0,0.0004273596,0.0038164458,0.00830591,0.004183238466666667
C018,Escherichia coli K-12 BW25113,BW25113_3802,0,0.12939516,0.07839569,0.16306543,0.12361876000000001
C018,Escherichia coli K-12 BW25113,BW25113_3803,0,0.0234839,0.026276803,0.034409493,0.028056732
C018,Escherichia coli K-12 BW25113,BW25113_3804,1,0.9586087,0.23951681,0.9956026,0.7312427033333333
C018,Escherichia coli K-12 BW25113,BW25113_3805,1,0.8905379,0.9616244,0.8972115,0.9164579333333333
C018,Escherichia coli K-12 BW25113,BW25113_3806,0,0.0021029667,0.00041787967,0.0034628736,0.0019945733233333336
C018,Escherichia coli K-12 BW25113,BW25113_3807,0,0.23925687,0.0446657,0.4563455,0.24675602333333332
C018,Escherichia coli K-12 BW25113,BW25113_3809,0,0.9300187,0.78238523,0.949574,0.8873259766666667
C018,Escherichia coli K-12 BW25113,BW25113_3810,0,0.00022852085,0.0002029827,0.007893739,0.00277508085
C018,Escherichia coli K-12 BW25113,BW25113_3811,0,0.17068528,0.5876678,0.11458725,0.29098011
C018,Escherichia coli K-12 BW25113,BW25113_3812,0,0.0047696964,0.006587347,0.010360273,0.007239105466666666
C018,Escherichia coli K-12 BW25113,BW25113_3813,0,0.44812712,0.47336498,0.60057324,0.5073551133333334
C018,Escherichia coli K-12 BW25113,BW25113_3816,0,0.00022908913,0.020113023,0.047658365,0.02266682571
C018,Escherichia coli K-12 BW25113,BW25113_3817,0,0.013156085,0.019539148,0.13951606,0.05740376433333333
C018,Escherichia coli K-12 BW25113,BW25113_3818,0,0.5465698,0.17729641,0.47898313,0.40094978
C018,Escherichia coli K-12 BW25113,BW25113_3819,0,0.15590568,0.12978818,0.046096448,0.11059676933333333
C018,Escherichia coli K-12 BW25113,BW25113_3820,0,0.003678278,0.035803396,0.0033237338,0.014268469266666667
C018,Escherichia coli K-12 BW25113,BW25113_3821,0,0.008245409,0.009583289,0.0028579088,0.0068955356
C018,Escherichia coli K-12 BW25113,BW25113_3822,0,0.17180088,0.061245486,0.23386072,0.15563569533333332
C018,Escherichia coli K-12 BW25113,BW25113_3823,0,0.45001692,0.12322668,0.20204383,0.25842914333333333
C018,Escherichia coli K-12 BW25113,BW25113_3824,0,0.03315387,0.007592611,0.0050767027,0.015274394566666667
C018,Escherichia coli K-12 BW25113,BW25113_3825,0,0.023993572,0.009337051,0.009454045,0.014261556000000002
C018,Escherichia coli K-12 BW25113,BW25113_3826,0,0.0077578016,0.025855964,0.004378689,0.012664151533333333
C018,Escherichia coli K-12 BW25113,BW25113_3827,0,0.0029178995,0.009092956,0.057811886,0.023274247166666664
C018,Escherichia coli K-12 BW25113,BW25113_3828,0,0.15886971,0.027768588,0.012399669,0.06634598900000001
C018,Escherichia coli K-12 BW25113,BW25113_3829,0,0.09761821,0.036335528,0.4312157,0.18838981266666666
C018,Escherichia coli K-12 BW25113,BW25113_3830,0,0.00052591134,0.0015069635,0.0023555749,0.0014628165799999999
C018,Escherichia coli K-12 BW25113,BW25113_3831,0,0.71417695,0.13472272,0.026643936,0.2918478686666667
C018,Escherichia coli K-12 BW25113,BW25113_3832,0,0.14503254,0.30379063,0.649604,0.36614239
C018,Escherichia coli K-12 BW25113,BW25113_3833,0,0.9867219,0.93205845,0.9973494,0.97204325
C018,Escherichia coli K-12 BW25113,BW25113_3834,1,0.7550945,0.27794555,0.8060824,0.6130408166666667
C018,Escherichia coli K-12 BW25113,BW25113_3835,1,0.94077325,0.9340591,0.9903467,0.9550596833333334
C018,Escherichia coli K-12 BW25113,BW25113_3836,0,0.085724674,0.08896633,0.3671534,0.18061480133333332
C018,Escherichia coli K-12 BW25113,BW25113_3838,0,0.36573452,0.22587474,0.58785576,0.39315500666666664
C018,Escherichia coli K-12 BW25113,BW25113_3839,0,0.6227514,0.69617915,0.6278711,0.6489338833333332
C018,Escherichia coli K-12 BW25113,BW25113_3842,0,0.7566319,0.7487353,0.6573293,0.7208988333333334
C018,Escherichia coli K-12 BW25113,BW25113_3843,1,0.98641413,0.9326151,0.9959273,0.9716521766666667
C018,Escherichia coli K-12 BW25113,BW25113_3844,0,0.16241549,0.005280723,0.03080153,0.06616591433333333
C018,Escherichia coli K-12 BW25113,BW25113_3845,0,0.14871454,0.1157068,0.17186363,0.14542832333333333
C018,Escherichia coli K-12 BW25113,BW25113_3846,0,0.014486606,0.03496074,0.16006877,0.06983870533333333
C018,Escherichia coli K-12 BW25113,BW25113_3847,0,0.014113282,0.012460481,0.0023282154,0.0096339928
C018,Escherichia coli K-12 BW25113,BW25113_3848,0,0.27803746,0.06967891,0.014353805,0.12069005833333334
C018,Escherichia coli K-12 BW25113,BW25113_3849,0,0.20542456,0.58395636,0.06092979,0.2834369033333333
C018,Escherichia coli K-12 BW25113,BW25113_3850,1,0.8833527,0.96774083,0.97836053,0.9431513533333332
C018,Escherichia coli K-12 BW25113,BW25113_3856,0,0.56120425,0.37992108,0.47718582,0.4727703833333334
C018,Escherichia coli K-12 BW25113,BW25113_3857,0,0.2402613,0.16949797,0.002398857,0.13738604233333332
C018,Escherichia coli K-12 BW25113,BW25113_3858,0,0.013110629,0.0037100012,0.17990875,0.06557646006666666
C018,Escherichia coli K-12 BW25113,BW25113_3859,0,0.008128587,0.017485628,0.081696644,0.03577028633333333
C018,Escherichia coli K-12 BW25113,BW25113_3860,0,0.05712943,0.040549587,0.05308695,0.05025532233333333
C018,Escherichia coli K-12 BW25113,BW25113_3861,0,0.40244573,0.7827497,0.026746793,0.40398074100000003
C018,Escherichia coli K-12 BW25113,BW25113_3862,0,0.2810906,0.02715246,0.07193548,0.12672618
C018,Escherichia coli K-12 BW25113,BW25113_3863,0,0.74350667,0.67843235,0.5362738,0.6527376066666667
C018,Escherichia coli K-12 BW25113,BW25113_3865,1,0.7138867,0.78403527,0.88082,0.7929139900000001
C018,Escherichia coli K-12 BW25113,BW25113_3866,0,0.12138376,0.01789328,0.035601866,0.05829296866666667
C018,Escherichia coli K-12 BW25113,BW25113_3867,0,0.114165366,0.012658047,0.10710249,0.077975301
C018,Escherichia coli K-12 BW25113,BW25113_3868,0,0.043906357,0.10769711,0.050032783,0.06721208333333333
C018,Escherichia coli K-12 BW25113,BW25113_3869,0,0.2148704,0.31862456,0.31988102,0.28445866000000003
C018,Escherichia coli K-12 BW25113,BW25113_3870,0,0.8847075,0.86349076,0.93762803,0.89527543
C018,Escherichia coli K-12 BW25113,BW25113_3871,0,0.2765899,0.44028354,0.14754264,0.28813869333333336
C018,Escherichia coli K-12 BW25113,BW25113_3872,0,0.047928654,0.1406556,0.27951536,0.15603320466666667
C018,Escherichia coli K-12 BW25113,BW25113_3873,0,0.002231059,0.0010718835,0.047004845,0.016769262500000003
C018,Escherichia coli K-12 BW25113,BW25113_3874,0,0.04357143,0.04387335,0.38642088,0.15795522
C018,Escherichia coli K-12 BW25113,BW25113_3875,0,0.12767775,0.047381505,0.0012554115,0.058771555499999996
C018,Escherichia coli K-12 BW25113,BW25113_3876,0,0.008445439,0.03071914,0.066505924,0.035223501
C018,Escherichia coli K-12 BW25113,BW25113_3877,0,0.023639686,0.011249402,0.01890838,0.017932489333333333
C018,Escherichia coli K-12 BW25113,BW25113_3878,0,0.00473197,0.011193257,0.2548038,0.090243009
C018,Escherichia coli K-12 BW25113,BW25113_3879,0,0.07651257,0.002762384,0.23791717,0.105730708
C018,Escherichia coli K-12 BW25113,BW25113_3880,0,0.015909184,0.0030763904,0.003560871,0.0075154818
C018,Escherichia coli K-12 BW25113,BW25113_3881,0,0.0005194269,0.00076553994,0.0015919935,0.00095898678
C018,Escherichia coli K-12 BW25113,BW25113_3882,0,0.00011717884,0.0024495684,0.008455396,0.003674047746666667
C018,Escherichia coli K-12 BW25113,BW25113_3883,0,0.14493832,0.012796336,0.22183089,0.1265218486666667
C018,Escherichia coli K-12 BW25113,BW25113_3884,0,0.016648928,0.0006890771,0.007833287,0.0083904307
C018,Escherichia coli K-12 BW25113,BW25113_3885,0,0.0017241405,0.0001891326,0.009818849,0.003910707366666666
C018,Escherichia coli K-12 BW25113,BW25113_3886,0,0.08849497,0.27002952,0.21949369,0.19267272666666668
C018,Escherichia coli K-12 BW25113,BW25113_3887,0,0.016121015,0.029591374,0.037288763,0.027667050666666665
C018,Escherichia coli K-12 BW25113,BW25113_3888,0,0.2753469,0.25482535,0.3345695,0.28824725
C018,Escherichia coli K-12 BW25113,BW25113_3889,0,0.056921877,0.08819752,0.4478857,0.19766836566666668
C018,Escherichia coli K-12 BW25113,BW25113_3890,0,0.22622642,0.031027827,0.4957193,0.25099118233333334
C018,Escherichia coli K-12 BW25113,BW25113_3891,0,0.00926494,0.063065484,0.19820754,0.09017932133333333
C018,Escherichia coli K-12 BW25113,BW25113_3892,0,0.021013763,0.008529067,0.1278069,0.052449909999999995
C018,Escherichia coli K-12 BW25113,BW25113_3893,0,0.35780567,0.5926461,0.21054505,0.38699893999999996
C018,Escherichia coli K-12 BW25113,BW25113_3894,0,0.40520945,0.1356289,0.3621438,0.30099405
C018,Escherichia coli K-12 BW25113,BW25113_3895,0,0.14598288,0.24206993,0.051845968,0.14663292600000002
C018,Escherichia coli K-12 BW25113,BW25113_3896,0,0.00056118716,0.006734599,0.0018304383,0.0030420748200000003
C018,Escherichia coli K-12 BW25113,BW25113_3897,0,0.0014747867,0.0040182224,0.0033990163,0.0029640084666666664
C018,Escherichia coli K-12 BW25113,BW25113_3898,0,0.15152833,0.228423,0.049517527,0.14315628566666666
C018,Escherichia coli K-12 BW25113,BW25113_3899,0,0.24393785,0.76605463,0.3176858,0.44255942666666664
C018,Escherichia coli K-12 BW25113,BW25113_3900,0,0.19377485,0.394313,0.48099518,0.35636101000000003
C018,Escherichia coli K-12 BW25113,BW25113_3901,0,0.13300993,0.030506577,0.013472369,0.058996292000000006
C018,Escherichia coli K-12 BW25113,BW25113_3902,0,0.0039959773,0.003381179,0.019915534,0.009097563433333332
C018,Escherichia coli K-12 BW25113,BW25113_3905,0,0.0036163619,0.0044893073,0.0021294684,0.003411712533333333
C018,Escherichia coli K-12 BW25113,BW25113_3906,0,0.00066699396,0.0007720032,0.0015011636,0.0009800535866666667
C018,Escherichia coli K-12 BW25113,BW25113_3907,0,0.41351148,0.19750743,0.0022580116,0.20442564053333334
C018,Escherichia coli K-12 BW25113,BW25113_3908,0,0.35402536,0.580423,0.047553554,0.32733397133333336
C018,Escherichia coli K-12 BW25113,BW25113_3909,0,0.0067781275,0.022249943,0.0012801174,0.0101027293
C018,Escherichia coli K-12 BW25113,BW25113_3910,0,0.006744865,0.006709483,0.0007483959,0.0047342479666666664
C018,Escherichia coli K-12 BW25113,BW25113_3911,0,0.0117668975,0.10458868,0.04990218,0.055419252499999995
C018,Escherichia coli K-12 BW25113,BW25113_3912,0,0.59828156,0.36037076,0.6791789,0.54594374
C018,Escherichia coli K-12 BW25113,BW25113_3915,0,0.009247068,0.00039647202,0.0048045083,0.004816016106666667
C018,Escherichia coli K-12 BW25113,BW25113_3916,0,0.51221967,0.494147,0.3781424,0.4615030233333333
C018,Escherichia coli K-12 BW25113,BW25113_3917,0,0.12110094,0.28582603,0.023087962,0.14333831066666666
C018,Escherichia coli K-12 BW25113,BW25113_3918,0,0.003643457,0.009677425,0.0027785234,0.005366468466666666
C018,Escherichia coli K-12 BW25113,BW25113_3919,0,0.3207187,0.79606444,0.29399118,0.4702581066666666
C018,Escherichia coli K-12 BW25113,BW25113_3920,0,0.0012749254,0.00041617005,0.00290123,0.0015307751500000001
C018,Escherichia coli K-12 BW25113,BW25113_3921,0,0.25053284,0.18015963,0.0453475,0.15867999
C018,Escherichia coli K-12 BW25113,BW25113_3922,0,0.08396807,0.24139707,0.652717,0.32602738
C018,Escherichia coli K-12 BW25113,BW25113_3923,0,0.17754345,0.03947496,0.1197355,0.11225130333333333
C018,Escherichia coli K-12 BW25113,BW25113_3924,0,0.25325394,0.21832353,0.11992451,0.19716732666666667
C018,Escherichia coli K-12 BW25113,BW25113_3925,0,0.12034782,0.08101252,0.6146018,0.27198738
C018,Escherichia coli K-12 BW25113,BW25113_3926,0,0.066328324,0.1272362,0.20749077,0.13368509799999997
C018,Escherichia coli K-12 BW25113,BW25113_3927,0,0.029047988,0.01340849,0.03682979,0.026428755999999998
C018,Escherichia coli K-12 BW25113,BW25113_3928,0,0.84864205,0.2959163,0.58836514,0.5776411633333334
C018,Escherichia coli K-12 BW25113,BW25113_3929,0,0.002629736,0.009815636,0.004967239,0.005804203666666667
C018,Escherichia coli K-12 BW25113,BW25113_3930,0,0.16032653,0.32909995,0.12385153,0.20442600333333336
C018,Escherichia coli K-12 BW25113,BW25113_3931,0,0.3859559,0.44870088,0.31259736,0.3824180466666667
C018,Escherichia coli K-12 BW25113,BW25113_3932,0,0.088480525,0.042846728,0.19040926,0.10724550433333334
C018,Escherichia coli K-12 BW25113,BW25113_3933,1,0.0559578,0.0068147737,0.10269898,0.05515718456666666
C018,Escherichia coli K-12 BW25113,BW25113_3934,0,0.0659015,0.0029295161,0.0010682833,0.023299766466666667
C018,Escherichia coli K-12 BW25113,BW25113_3935,0,0.7921601,0.73074085,0.944161,0.8223539833333332
C018,Escherichia coli K-12 BW25113,BW25113_3936,0,0.5416708,0.6831667,0.581529,0.6021221666666666
C018,Escherichia coli K-12 BW25113,BW25113_3937,0,0.036108315,0.02806121,0.02996476,0.031378095
C018,Escherichia coli K-12 BW25113,BW25113_3938,0,0.88686204,0.25573164,0.5768842,0.5731592933333333
C018,Escherichia coli K-12 BW25113,BW25113_3939,0,0.008535109,0.08630915,0.19573104,0.09685843300000001
C018,Escherichia coli K-12 BW25113,BW25113_3940,0,0.26735076,0.028846506,0.027733942,0.10797706933333334
C018,Escherichia coli K-12 BW25113,BW25113_3941,0,0.2509693,0.17387252,0.20262606,0.20915596
C018,Escherichia coli K-12 BW25113,BW25113_3942,0,0.7077878,0.80949056,0.3989057,0.63872802
C018,Escherichia coli K-12 BW25113,BW25113_3943,0,0.0061014676,0.045185104,0.0023413284,0.017875966666666666
C018,Escherichia coli K-12 BW25113,BW25113_3944,0,0.004028049,0.03721458,8.54509e-05,0.013776026633333332
C018,Escherichia coli K-12 BW25113,BW25113_3945,0,0.44990113,0.17200792,0.032062754,0.21799060133333334
C018,Escherichia coli K-12 BW25113,BW25113_3946,0,0.0020181704,0.039793685,0.062027287,0.034613047466666665
C018,Escherichia coli K-12 BW25113,BW25113_3947,0,0.029620072,0.052606907,0.14627777,0.07616824966666667
C018,Escherichia coli K-12 BW25113,BW25113_3949,0,0.01857355,0.013896425,0.021710388,0.018060121
C018,Escherichia coli K-12 BW25113,BW25113_3950,0,0.34953904,0.26281208,0.16646212,0.25960441333333334
C018,Escherichia coli K-12 BW25113,BW25113_3951,0,0.0013863121,0.0016454237,0.0646029,0.022544878600000002
C018,Escherichia coli K-12 BW25113,BW25113_3952,0,0.16688108,0.21867588,0.15777375,0.18111023666666667
C018,Escherichia coli K-12 BW25113,BW25113_3953,0,0.02142574,0.011628301,0.007958191,0.013670743999999999
C018,Escherichia coli K-12 BW25113,BW25113_3954,0,0.00057760684,0.0043907748,0.00017378922,0.0017140569533333333
C018,Escherichia coli K-12 BW25113,BW25113_3955,0,0.02535792,0.04145766,0.00568083,0.024165469999999998
C018,Escherichia coli K-12 BW25113,BW25113_3956,0,0.03709472,0.12861438,0.27078184,0.14549698
C018,Escherichia coli K-12 BW25113,BW25113_3957,0,0.17016011,0.0379858,0.012123801,0.07342323699999999
C018,Escherichia coli K-12 BW25113,BW25113_3958,0,0.045924924,0.33056948,0.06000049,0.145498298
C018,Escherichia coli K-12 BW25113,BW25113_3959,0,0.0858848,0.018199475,0.008749763,0.037611346
C018,Escherichia coli K-12 BW25113,BW25113_3960,0,0.09714297,0.30943128,0.21167137,0.2060818733333333
C018,Escherichia coli K-12 BW25113,BW25113_3961,0,0.09911618,0.017406825,0.044654254,0.053725752999999994
C018,Escherichia coli K-12 BW25113,BW25113_3962,0,0.6532962,0.5422465,0.6368201,0.6107876
C018,Escherichia coli K-12 BW25113,BW25113_3963,0,0.80943054,0.24295542,0.08608425,0.37949007000000007
C018,Escherichia coli K-12 BW25113,BW25113_3964,0,0.30122966,0.19023874,0.13838907,0.20995249000000002
C018,Escherichia coli K-12 BW25113,BW25113_3965,0,0.055975802,0.0071250843,0.010893096,0.024664660766666666
C018,Escherichia coli K-12 BW25113,BW25113_3966,0,0.03638475,0.025870448,0.02069016,0.027648452666666667
C018,Escherichia coli K-12 BW25113,BW25113_3967,1,0.9812153,0.95704603,0.7500051,0.8960888100000001
C018,Escherichia coli K-12 BW25113,BW25113_3972,1,0.9822856,0.9359833,0.98431706,0.9675286533333333
C018,Escherichia coli K-12 BW25113,BW25113_3973,1,0.7808275,0.86223406,0.9238199,0.8556271533333334
C018,Escherichia coli K-12 BW25113,BW25113_3974,0,0.9610542,0.97490793,0.98679763,0.9742532533333333
C018,Escherichia coli K-12 BW25113,BW25113_3980,0,0.46369946,0.59669286,0.32142046,0.46060426000000004
C018,Escherichia coli K-12 BW25113,BW25113_3981,1,0.9577006,0.9189877,0.83972925,0.9054725166666667
C018,Escherichia coli K-12 BW25113,BW25113_3982,1,0.9146365,0.98093927,0.968419,0.9546649233333334
C018,Escherichia coli K-12 BW25113,BW25113_3983,0,0.9001073,0.960144,0.95570326,0.9386515200000001
C018,Escherichia coli K-12 BW25113,BW25113_3984,0,0.8502754,0.8696805,0.73690426,0.8189533866666666
C018,Escherichia coli K-12 BW25113,BW25113_3985,1,0.9538652,0.9486004,0.9408538,0.9477731333333334
C018,Escherichia coli K-12 BW25113,BW25113_3986,1,0.9836168,0.9603255,0.9733839,0.9724420666666665
C018,Escherichia coli K-12 BW25113,BW25113_3987,1,0.9841883,0.98803097,0.97570556,0.9826416099999999
C018,Escherichia coli K-12 BW25113,BW25113_3988,1,0.98289573,0.98285955,0.97981125,0.9818555099999999
C018,Escherichia coli K-12 BW25113,BW25113_3989,0,0.022943338,0.036593795,0.21963267,0.093056601
C018,Escherichia coli K-12 BW25113,BW25113_3990,0,0.01786415,0.000439088,0.0015526349,0.0066186243
C018,Escherichia coli K-12 BW25113,BW25113_3991,0,0.5734832,0.2963402,0.35533547,0.40838629
C018,Escherichia coli K-12 BW25113,BW25113_3992,0,0.09974057,0.05489795,0.07701502,0.07721784666666666
C018,Escherichia coli K-12 BW25113,BW25113_3993,0,0.38519213,0.24636564,0.29347193,0.30834323333333336
C018,Escherichia coli K-12 BW25113,BW25113_3994,0,0.1494951,0.43277672,0.17200325,0.25142502333333333
C018,Escherichia coli K-12 BW25113,BW25113_3995,0,0.06631052,0.023242202,0.035361502,0.04163807466666667
C018,Escherichia coli K-12 BW25113,BW25113_3996,0,0.0006960037,0.0012804504,0.005071058,0.0023491707
C018,Escherichia coli K-12 BW25113,BW25113_3997,0,0.96687883,0.9831548,0.99252206,0.9808518966666666
C018,Escherichia coli K-12 BW25113,BW25113_3998,0,0.21602775,0.02318654,0.04541646,0.09487691666666666
C018,Escherichia coli K-12 BW25113,BW25113_3999,0,0.0019902731,0.005254742,0.008812342,0.005352452366666667
C018,Escherichia coli K-12 BW25113,BW25113_4000,0,0.32982275,0.6113242,0.65150476,0.5308839033333334
C018,Escherichia coli K-12 BW25113,BW25113_4001,0,0.0004224398,0.00010407003,0.00020799649,0.00024483544
C018,Escherichia coli K-12 BW25113,BW25113_4002,0,0.0379548,0.00073666126,0.0009706865,0.013220715919999999
C018,Escherichia coli K-12 BW25113,BW25113_4003,0,0.28146842,0.07207129,0.049746033,0.13442858100000002
C018,Escherichia coli K-12 BW25113,BW25113_4004,0,0.1260321,0.104595475,0.13453965,0.12172240833333332
C018,Escherichia coli K-12 BW25113,BW25113_4005,0,0.6593269,0.7667217,0.40381613,0.60995491
C018,Escherichia coli K-12 BW25113,BW25113_4006,0,0.7445364,0.671373,0.79571086,0.7372067533333334
C018,Escherichia coli K-12 BW25113,BW25113_4011,0,0.016467458,0.00065165415,0.0069894204,0.008036177516666666
C018,Escherichia coli K-12 BW25113,BW25113_4012,0,0.004718002,0.022184156,0.00020980465,0.009037320883333333
C018,Escherichia coli K-12 BW25113,BW25113_4013,0,0.17822345,0.29399034,0.268713,0.24697559666666669
C018,Escherichia coli K-12 BW25113,BW25113_4014,0,0.004482461,0.050073963,0.06690943,0.040488618000000004
C018,Escherichia coli K-12 BW25113,BW25113_4015,0,0.066556655,0.2996319,0.08497113,0.15038656166666667
C018,Escherichia coli K-12 BW25113,BW25113_4016,0,0.02254106,0.05081991,0.040140994,0.037833988
C018,Escherichia coli K-12 BW25113,BW25113_4017,0,0.63114303,0.34362406,0.66380376,0.5461902833333333
C018,Escherichia coli K-12 BW25113,BW25113_4018,0,0.0055327634,0.034060217,0.024923781,0.021505587133333334
C018,Escherichia coli K-12 BW25113,BW25113_4019,0,0.07724922,0.036647465,0.18323672,0.09904446833333332
C018,Escherichia coli K-12 BW25113,BW25113_4020,0,0.009449885,0.0201418,0.01874664,0.016112775
C018,Escherichia coli K-12 BW25113,BW25113_4021,0,0.027613038,0.06515342,0.00025055843,0.031005672143333333
C018,Escherichia coli K-12 BW25113,BW25113_4022,0,0.22512168,0.11125372,0.14283875,0.15973805
C018,Escherichia coli K-12 BW25113,BW25113_4023,0,0.011000776,0.1941486,0.07143671,0.092195362
C018,Escherichia coli K-12 BW25113,BW25113_4024,0,0.24805674,0.13307764,0.11192871,0.16435436333333334
C018,Escherichia coli K-12 BW25113,BW25113_4025,0,0.90612763,0.86457974,0.9368886,0.90253199
C018,Escherichia coli K-12 BW25113,BW25113_4026,0,0.007836842,0.062117163,0.12234438,0.06409946166666668
C018,Escherichia coli K-12 BW25113,BW25113_4027,0,0.020608595,0.047897235,0.028118603,0.032208144333333334
C018,Escherichia coli K-12 BW25113,BW25113_4028,0,0.0006916509,0.0009229682,0.0048606778,0.0021584323
C018,Escherichia coli K-12 BW25113,BW25113_4029,0,0.0047995243,0.0041934513,0.01926678,0.009419918533333333
C018,Escherichia coli K-12 BW25113,BW25113_4030,0,0.005198598,0.057476565,0.01716467,0.026613277666666667
C018,Escherichia coli K-12 BW25113,BW25113_4031,0,0.0029040177,0.015004046,0.039670218,0.019192760566666665
C018,Escherichia coli K-12 BW25113,BW25113_4032,0,0.017090771,0.0016811634,0.0016040496,0.006791994666666668
C018,Escherichia coli K-12 BW25113,BW25113_4033,0,0.035874262,0.018591342,0.088721864,0.047729155999999995
C018,Escherichia coli K-12 BW25113,BW25113_4034,0,0.055292066,0.050391328,0.05870279,0.054795394666666664
C018,Escherichia coli K-12 BW25113,BW25113_4035,0,0.23937616,0.14325453,0.07311209,0.15191426
C018,Escherichia coli K-12 BW25113,BW25113_4036,0,0.041166242,0.2518087,0.17047158,0.154482174
C018,Escherichia coli K-12 BW25113,BW25113_4037,0,0.0002177129,0.0014928721,0.000899254,0.0008699463333333334
C018,Escherichia coli K-12 BW25113,BW25113_4038,0,0.10393224,0.17089227,0.20984365,0.16155605333333334
C018,Escherichia coli K-12 BW25113,BW25113_4039,0,0.0047407206,0.009836798,0.02289848,0.012491999533333333
C018,Escherichia coli K-12 BW25113,BW25113_4040,1,0.9449256,0.9105112,0.993317,0.9495846
C018,Escherichia coli K-12 BW25113,BW25113_4041,1,0.9892924,0.9913722,0.9336056,0.9714233999999999
C018,Escherichia coli K-12 BW25113,BW25113_4042,0,0.16797106,0.23092565,0.051564217,0.15015364233333336
C018,Escherichia coli K-12 BW25113,BW25113_4043,1,0.8579679,0.5882311,0.8713312,0.7725100666666668
C018,Escherichia coli K-12 BW25113,BW25113_4044,0,0.015897347,0.09421574,0.03611742,0.048743502333333334
C018,Escherichia coli K-12 BW25113,BW25113_4045,0,0.036367416,0.0063584107,0.1418272,0.06151767556666666
C018,Escherichia coli K-12 BW25113,BW25113_4046,0,0.01630199,0.002325947,0.007912713,0.008846883333333333
C018,Escherichia coli K-12 BW25113,BW25113_4047,0,0.075025186,0.24835807,0.11497234,0.146118532
C018,Escherichia coli K-12 BW25113,BW25113_4048,0,0.58952165,0.4113952,0.09535878,0.36542521
C018,Escherichia coli K-12 BW25113,BW25113_4049,0,0.14923808,0.11572297,0.020972164,0.09531107133333333
C018,Escherichia coli K-12 BW25113,BW25113_4050,0,0.02198418,0.008866095,0.028671693,0.019840655999999998
C018,Escherichia coli K-12 BW25113,BW25113_4051,0,0.24691048,0.08784371,0.6584025,0.33105223
C018,Escherichia coli K-12 BW25113,BW25113_4052,1,0.9784766,0.9842031,0.9769033,0.979861
C018,Escherichia coli K-12 BW25113,BW25113_4053,0,0.07921653,0.43718657,0.45577678,0.32405996
C018,Escherichia coli K-12 BW25113,BW25113_4054,0,0.010375234,0.002473583,0.0065000923,0.0064496364333333335
