file_id,organism,locus_tag,ess,conf,conf_bos,conf_eos,conf_first,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_3531,0,0.022389958,0.0024748128,0.00054263166,0.0058594053,0.00781670194
C018,Escherichia coli K-12 BW25113,BW25113_3532,1,0.016345156,0.03710241,0.010836558,0.0070253606,0.01782737115
C018,Escherichia coli K-12 BW25113,BW25113_3533,0,0.16522852,0.030387418,0.15746804,0.24150404,0.1486470045
C018,Escherichia coli K-12 BW25113,BW25113_3534,0,0.0011971097,0.049160235,0.00053006347,0.0026331125,0.013380130167499999
C018,Escherichia coli K-12 BW25113,BW25113_3535,0,0.008079727,0.096677974,0.054202948,0.003969722,0.040732592750000005
C018,Escherichia coli K-12 BW25113,BW25113_3536,0,0.0015871208,0.054699957,0.014049684,0.004135313,0.018618018700000002
C018,Escherichia coli K-12 BW25113,BW25113_3537,0,0.04458999,0.08459648,0.054752782,0.027817274,0.0529391315
C018,Escherichia coli K-12 BW25113,BW25113_3538,0,0.053367436,0.04447017,0.0003059183,0.008081527,0.026556262825
C018,Escherichia coli K-12 BW25113,BW25113_3539,0,0.10107047,0.043637022,0.014378212,0.2170433,0.094032251
C018,Escherichia coli K-12 BW25113,BW25113_3540,0,0.02846505,0.30019584,0.1496614,0.006617543,0.12123495825
C018,Escherichia coli K-12 BW25113,BW25113_3541,0,0.045450207,0.14101548,0.054677233,0.022462834,0.06590143849999999
C018,Escherichia coli K-12 BW25113,BW25113_3542,0,0.031784005,0.013959307,0.009133755,0.0048060315,0.014920774625
C018,Escherichia coli K-12 BW25113,BW25113_3543,0,0.029944267,0.0022423847,0.0036779987,0.0054352134,0.010324965949999999
C018,Escherichia coli K-12 BW25113,BW25113_3544,0,0.012120399,0.0017216589,0.006175901,0.13366902,0.038421744725
C018,Escherichia coli K-12 BW25113,BW25113_3546,0,0.49585393,0.048295792,0.0023884906,0.35538343,0.22548041065000002
C018,Escherichia coli K-12 BW25113,BW25113_3547,0,0.16445051,0.05541604,0.003385678,0.0037813007,0.056758382175
C018,Escherichia coli K-12 BW25113,BW25113_3548,0,0.008467261,0.0025232239,0.0004942304,0.03283445,0.011079791325000001
C018,Escherichia coli K-12 BW25113,BW25113_3549,0,0.058677185,0.00794485,0.20728569,0.0061183376,0.07000651565
C018,Escherichia coli K-12 BW25113,BW25113_3550,0,0.029400889,0.023041734,0.028374549,0.08936882,0.042546498
C018,Escherichia coli K-12 BW25113,BW25113_3551,0,0.01309442,0.020100273,0.037221875,0.00832871,0.0196863195
C018,Escherichia coli K-12 BW25113,BW25113_3552,0,0.021693645,0.014291442,0.011158852,0.093155526,0.03507486625
C018,Escherichia coli K-12 BW25113,BW25113_3553,0,0.0022807037,0.3110434,0.011882624,0.06862614,0.09845821692500001
C018,Escherichia coli K-12 BW25113,BW25113_3554,0,0.000170914,0.00054675236,1.7061417e-05,0.0008427198,0.00039436189425
C018,Escherichia coli K-12 BW25113,BW25113_3555,0,0.13322571,0.10335269,0.0034183105,0.012349738,0.063086612125
C018,Escherichia coli K-12 BW25113,BW25113_3556,0,0.069605514,0.6854896,0.13694224,0.31901795,0.302763826
C018,Escherichia coli K-12 BW25113,BW25113_3557,0,0.011318272,0.12484599,0.0065171034,0.041431386,0.04602818785
C018,Escherichia coli K-12 BW25113,BW25113_3558,0,0.7248212,0.06359665,0.033000804,0.19465637,0.254018756
C018,Escherichia coli K-12 BW25113,BW25113_3559,0,0.99324775,0.9722553,0.9748225,0.9593616,0.9749217875
C018,Escherichia coli K-12 BW25113,BW25113_3560,1,0.93504214,0.9669845,0.97998786,0.97026473,0.9630698074999999
C018,Escherichia coli K-12 BW25113,BW25113_3561,0,0.12661901,0.08731704,0.050807655,0.012374242,0.06927948675
C018,Escherichia coli K-12 BW25113,BW25113_3562,0,0.006742045,0.047867987,0.015999543,0.010528052,0.02028440675
C018,Escherichia coli K-12 BW25113,BW25113_3563,0,0.38841027,0.5723689,0.26957595,0.032470003,0.31570628075
C018,Escherichia coli K-12 BW25113,BW25113_3564,0,0.33876166,0.15950605,0.27947098,0.0053918483,0.195782634575
C018,Escherichia coli K-12 BW25113,BW25113_3565,0,0.060545962,0.4572642,0.006389271,0.0634526,0.14691300824999998
C018,Escherichia coli K-12 BW25113,BW25113_3566,0,0.011452941,0.028549746,0.12770805,0.1220287,0.07243485925
C018,Escherichia coli K-12 BW25113,BW25113_3567,0,0.01533582,0.023895351,0.0026942922,0.17835565,0.0550702783
C018,Escherichia coli K-12 BW25113,BW25113_3568,0,0.0010879651,0.0012384452,0.01956807,0.0031062195,0.0062501749499999995
C018,Escherichia coli K-12 BW25113,BW25113_3569,0,0.030899376,0.14516073,0.012151789,0.018974485,0.051796595
C018,Escherichia coli K-12 BW25113,BW25113_3570,0,0.09502176,0.0022256486,0.00010817502,0.008187906,0.026385872405
C018,Escherichia coli K-12 BW25113,BW25113_3571,0,0.014060282,0.0016835171,0.0033982205,0.0006944742,0.00495912345
C018,Escherichia coli K-12 BW25113,BW25113_3572,0,0.015730575,0.0020320534,0.00372539,0.004011596,0.0063749036
C018,Escherichia coli K-12 BW25113,BW25113_3573,0,0.02137045,0.01925146,0.004553768,0.01568723,0.015215726999999998
C018,Escherichia coli K-12 BW25113,BW25113_3574,0,0.034030143,0.0036809721,0.007883481,0.4011355,0.111682524025
C018,Escherichia coli K-12 BW25113,BW25113_3575,0,0.035972282,0.34054875,0.025506789,0.004783617,0.1017028595
C018,Escherichia coli K-12 BW25113,BW25113_3576,0,0.092650935,0.034022305,0.32939944,0.037840683,0.12347834075
C018,Escherichia coli K-12 BW25113,BW25113_3577,0,0.008635732,0.05893789,0.006906133,0.027305964,0.02544642975
C018,Escherichia coli K-12 BW25113,BW25113_3578,0,0.112730615,0.3840425,0.0025629106,0.2414879,0.1852059814
C018,Escherichia coli K-12 BW25113,BW25113_3579,0,0.2860777,0.066335306,0.0009976912,0.003894956,0.08932641329999999
C018,Escherichia coli K-12 BW25113,BW25113_3580,0,0.014231126,0.013835982,0.006496617,0.000338152,0.008725469250000001
C018,Escherichia coli K-12 BW25113,BW25113_3581,0,0.002510355,0.020601483,0.43524638,0.008013139,0.11659283925
C018,Escherichia coli K-12 BW25113,BW25113_3582,0,0.002371744,0.0056120423,0.0025264432,0.00076924346,0.0028198682399999996
C018,Escherichia coli K-12 BW25113,BW25113_3583,0,0.0015604374,0.0717493,0.10186973,0.014367317,0.0473866961
C018,Escherichia coli K-12 BW25113,BW25113_3584,0,0.0004561037,0.00032962247,0.00015647127,0.00021369511,0.00028897313750000003
C018,Escherichia coli K-12 BW25113,BW25113_3585,0,0.004214797,0.06805309,0.0009353141,0.0011922574,0.018598864625
C018,Escherichia coli K-12 BW25113,BW25113_3586,0,0.08072786,0.023967713,0.0016206447,0.0004367301,0.026688236950000003
C018,Escherichia coli K-12 BW25113,BW25113_3587,0,0.016580842,0.1456099,0.12163831,0.56208926,0.211479578
C018,Escherichia coli K-12 BW25113,BW25113_3588,0,0.007871011,0.0046299775,0.0009024518,0.048370533,0.015443493325
C018,Escherichia coli K-12 BW25113,BW25113_3589,0,0.06023361,0.10180591,0.024784597,0.28056648,0.11684764924999999
C018,Escherichia coli K-12 BW25113,BW25113_3590,0,0.024020901,0.0739087,0.15858652,0.054618295,0.07778360399999999
C018,Escherichia coli K-12 BW25113,BW25113_3591,0,0.47822943,0.21519919,0.09765175,0.118894145,0.22749362875
C018,Escherichia coli K-12 BW25113,BW25113_3592,0,0.0053846105,0.029554378,0.007588261,0.02939019,0.017979359875
C018,Escherichia coli K-12 BW25113,BW25113_3593,0,0.00018256824,0.00026259085,0.03519184,0.0013185611,0.0092388900475
C018,Escherichia coli K-12 BW25113,BW25113_3594,0,0.03928005,0.051139627,0.063808165,0.0021659404,0.039098445600000004
C018,Escherichia coli K-12 BW25113,BW25113_3595,1,0.0036611124,0.038855117,0.058658883,0.0050886264,0.026565934700000002
C018,Escherichia coli K-12 BW25113,BW25113_3596,0,0.2093111,0.043740947,0.013537216,0.17048243,0.10926792325000001
C018,Escherichia coli K-12 BW25113,BW25113_3597,0,0.027215045,0.01607456,0.00086523,0.0006094659,0.011191075225000001
C018,Escherichia coli K-12 BW25113,BW25113_3598,0,0.016768996,0.074955136,0.150266,0.22288908,0.11621980300000001
C018,Escherichia coli K-12 BW25113,BW25113_3599,0,0.3547947,0.1817122,0.104671404,0.01774913,0.1647318585
C018,Escherichia coli K-12 BW25113,BW25113_3600,0,0.89717436,0.43872765,0.05194858,0.17880829,0.39166471999999997
C018,Escherichia coli K-12 BW25113,BW25113_3601,0,0.0006105007,0.009806941,0.013657567,0.17263472,0.049177432175
C018,Escherichia coli K-12 BW25113,BW25113_3602,0,0.076758415,0.23396257,0.013607657,0.0075704353,0.082974769325
C018,Escherichia coli K-12 BW25113,BW25113_3603,0,0.045980345,0.052600082,0.008585417,0.0023775164,0.0273858401
C018,Escherichia coli K-12 BW25113,BW25113_3604,0,0.028766127,0.00038856364,0.0025481828,0.12940858,0.04027786336
C018,Escherichia coli K-12 BW25113,BW25113_3605,0,0.054867208,0.010573586,0.14910313,0.0043437346,0.05472191465
C018,Escherichia coli K-12 BW25113,BW25113_3606,0,0.046846576,0.027806783,0.03179676,0.0049772398,0.027856839700000004
C018,Escherichia coli K-12 BW25113,BW25113_3607,0,0.5062885,0.2532488,0.11590297,0.0642707,0.23492774250000004
C018,Escherichia coli K-12 BW25113,BW25113_3608,1,0.19502053,0.47443175,0.33341053,0.45994678,0.3657023975
C018,Escherichia coli K-12 BW25113,BW25113_3609,0,0.047627304,0.13014261,0.47048154,0.0938171,0.18551713849999998
C018,Escherichia coli K-12 BW25113,BW25113_3610,0,0.018626677,0.028556306,0.028960053,0.10138515,0.044382046499999994
C018,Escherichia coli K-12 BW25113,BW25113_3611,0,0.20111577,0.45700225,0.61926895,0.09937061,0.344189395
C018,Escherichia coli K-12 BW25113,BW25113_3612,0,0.7771035,0.91454566,0.15040971,0.50361085,0.58641743
C018,Escherichia coli K-12 BW25113,BW25113_3613,0,0.6382131,0.613894,0.11662642,0.11453284,0.37081659
C018,Escherichia coli K-12 BW25113,BW25113_3614,0,0.026304051,0.022546317,0.008272912,0.60102403,0.1645368275
C018,Escherichia coli K-12 BW25113,BW25113_3615,0,0.0188982,0.13036622,0.010350851,0.11599993,0.06890380025000001
C018,Escherichia coli K-12 BW25113,BW25113_3616,0,0.012217964,0.010059328,0.019708369,0.00035851472,0.010586043929999999
C018,Escherichia coli K-12 BW25113,BW25113_3617,0,0.31469938,0.35423782,0.18961436,0.4016265,0.31504451499999997
C018,Escherichia coli K-12 BW25113,BW25113_3618,0,0.019439088,0.1332698,0.19687544,0.16561103,0.12879883949999998
C018,Escherichia coli K-12 BW25113,BW25113_3619,0,0.81171316,0.5092731,0.69007856,0.35153022,0.59064876
C018,Escherichia coli K-12 BW25113,BW25113_3620,0,0.949798,0.8037741,0.40445623,0.615982,0.6935025825000001
C018,Escherichia coli K-12 BW25113,BW25113_3621,0,0.7779203,0.83736,0.83852315,0.31539732,0.6923001925000001
C018,Escherichia coli K-12 BW25113,BW25113_3622,0,0.74665135,0.31626934,0.3266736,0.15060617,0.3850501150000001
C018,Escherichia coli K-12 BW25113,BW25113_3623,1,0.123645276,0.13306393,0.33777982,0.011005383,0.15137360225
C018,Escherichia coli K-12 BW25113,BW25113_3624,0,0.6111741,0.33974147,0.12840424,0.67703754,0.4390893375
C018,Escherichia coli K-12 BW25113,BW25113_3625,0,0.91782045,0.40951434,0.15829037,0.1447954,0.40760514000000003
C018,Escherichia coli K-12 BW25113,BW25113_3626,0,0.20405431,0.5762293,0.15169154,0.86189204,0.44846679749999996
C018,Escherichia coli K-12 BW25113,BW25113_3627,0,0.23138243,0.5214667,0.08837475,0.12221308,0.24085924
C018,Escherichia coli K-12 BW25113,BW25113_3628,0,0.08729172,0.70132357,0.50767934,0.32703397,0.40583215
C018,Escherichia coli K-12 BW25113,BW25113_3629,0,0.2703095,0.16466244,0.7251361,0.09914566,0.314813425
C018,Escherichia coli K-12 BW25113,BW25113_3630,0,0.84767646,0.9046791,0.3609038,0.6076151,0.6802186149999999
C018,Escherichia coli K-12 BW25113,BW25113_3631,0,0.8535393,0.87692094,0.94730914,0.3436786,0.755361995
C018,Escherichia coli K-12 BW25113,BW25113_3632,0,0.33225203,0.67685205,0.13268581,0.83878094,0.4951427075
C018,Escherichia coli K-12 BW25113,BW25113_3633,1,0.9915228,0.99646133,0.87154984,0.9792636,0.9596993925
C018,Escherichia coli K-12 BW25113,BW25113_3634,1,0.8617432,0.8413403,0.96833336,0.8320088,0.875856415
C018,Escherichia coli K-12 BW25113,BW25113_3635,0,0.011733604,0.016855871,0.09098967,0.0008161457,0.030098822675
C018,Escherichia coli K-12 BW25113,BW25113_3636,0,0.11562058,0.25170633,0.18969958,0.24265262,0.19991977749999998
C018,Escherichia coli K-12 BW25113,BW25113_3637,1,0.88023585,0.8681386,0.7894804,0.921217,0.8647679625
C018,Escherichia coli K-12 BW25113,BW25113_3638,0,0.17488281,0.15483889,0.67188,0.5953189,0.39923015000000006
C018,Escherichia coli K-12 BW25113,BW25113_3639,1,0.9642015,0.93984574,0.9212211,0.93387514,0.93978587
C018,Escherichia coli K-12 BW25113,BW25113_3640,1,0.89268196,0.90798753,0.9910982,0.86251956,0.9135718125
C018,Escherichia coli K-12 BW25113,BW25113_3641,0,0.016040718,0.03132096,0.008229406,0.030893032,0.021621029
C018,Escherichia coli K-12 BW25113,BW25113_3642,0,0.23754217,0.15399706,0.40125677,0.34214365,0.28373491250000005
C018,Escherichia coli K-12 BW25113,BW25113_3643,0,0.32793063,0.048460577,0.14492679,0.024228249,0.1363865615
C018,Escherichia coli K-12 BW25113,BW25113_3644,0,0.16036364,0.15182649,0.18185787,0.044855166,0.13472579150000003
C018,Escherichia coli K-12 BW25113,BW25113_3645,0,0.0118446285,0.145057,0.0038974688,0.00022851583,0.0402569032825
C018,Escherichia coli K-12 BW25113,BW25113_3646,0,0.43238983,0.5582251,0.8484342,0.55854917,0.5993995750000001
C018,Escherichia coli K-12 BW25113,BW25113_3647,0,0.017250989,0.0019212579,0.0006158891,0.0018756462,0.0054159455500000005
C018,Escherichia coli K-12 BW25113,BW25113_3648,1,0.8316989,0.89820707,0.93167436,0.91143656,0.8932542225
C018,Escherichia coli K-12 BW25113,BW25113_3649,0,0.1902986,0.30794033,0.09876801,0.29284114,0.22246201999999998
C018,Escherichia coli K-12 BW25113,BW25113_3650,1,0.5701531,0.67954624,0.14480759,0.016383111,0.35272251024999995
C018,Escherichia coli K-12 BW25113,BW25113_3651,0,0.017020026,0.0005643247,0.010952271,0.038829636,0.016841564425
C018,Escherichia coli K-12 BW25113,BW25113_3652,0,0.16578192,0.5577095,0.023207732,0.47526732,0.305491618
C018,Escherichia coli K-12 BW25113,BW25113_3653,0,0.0077172266,0.0017305417,0.02485353,0.04825111,0.020638102074999998
C018,Escherichia coli K-12 BW25113,BW25113_3654,0,0.0049418127,0.016408565,0.0041140495,0.0016550329,0.006779865025
C018,Escherichia coli K-12 BW25113,BW25113_3655,0,0.20494807,0.011715359,0.07417028,0.00094796985,0.07294541971250001
C018,Escherichia coli K-12 BW25113,BW25113_3656,0,0.00994487,0.05986419,0.0058834474,0.016378785,0.0230178231
C018,Escherichia coli K-12 BW25113,BW25113_3657,0,0.014025594,0.01865614,0.0032448159,0.0009745539,0.009225275950000002
C018,Escherichia coli K-12 BW25113,BW25113_3659,0,0.046475332,0.14192687,0.00073773746,0.017127369,0.051566827115000005
C018,Escherichia coli K-12 BW25113,BW25113_3660,0,0.0015180064,0.0012287264,0.0042809555,0.004357454,0.0028462855750000004
C018,Escherichia coli K-12 BW25113,BW25113_3661,0,0.078280434,0.017538777,0.0003356511,0.010458491,0.026653338274999997
C018,Escherichia coli K-12 BW25113,BW25113_3662,0,0.026246868,0.014333068,0.05966005,0.00045151226,0.025172874565
C018,Escherichia coli K-12 BW25113,BW25113_3663,0,0.018458476,0.30256772,0.018266741,0.073061265,0.10308855049999999
C018,Escherichia coli K-12 BW25113,BW25113_3664,0,0.41204968,0.14801395,0.09020937,0.0030674827,0.16333512067499997
C018,Escherichia coli K-12 BW25113,BW25113_3665,0,0.0015230501,0.019742444,0.01580445,0.010400249,0.011867548275
C018,Escherichia coli K-12 BW25113,BW25113_3666,0,0.028312763,0.061706465,0.012595346,0.024883006,0.031874395
C018,Escherichia coli K-12 BW25113,BW25113_3667,0,0.002684379,0.0008659905,8.689703e-06,0.0065313303,0.00252259737575
C018,Escherichia coli K-12 BW25113,BW25113_3668,0,0.010850424,0.0007697983,0.010984585,0.008688614,0.007823355325
C018,Escherichia coli K-12 BW25113,BW25113_3669,0,0.0010711418,0.002648089,6.425443e-05,0.02025867,0.0060105388075
C018,Escherichia coli K-12 BW25113,BW25113_3670,0,0.0027174074,0.010238547,0.04736938,0.110322975,0.04266207735
C018,Escherichia coli K-12 BW25113,BW25113_3671,0,0.00352106,0.058347963,0.15629491,0.18523994,0.10085096825
C018,Escherichia coli K-12 BW25113,BW25113_3672,0,0.10872098,0.2049812,0.16571963,0.040859226,0.130070259
C018,Escherichia coli K-12 BW25113,BW25113_3673,0,0.007606319,0.001610977,0.0069384775,0.0011160217,0.0043179488
C018,Escherichia coli K-12 BW25113,BW25113_3674,0,0.00060970924,0.0035901347,0.0016732224,0.105676144,0.027887302585
C018,Escherichia coli K-12 BW25113,BW25113_3675,0,0.02201345,0.059213694,0.00023625583,0.017814273,0.0248194182075
C018,Escherichia coli K-12 BW25113,BW25113_3676,0,0.081056304,0.17792311,0.0016456501,0.048465043,0.077272526775
C018,Escherichia coli K-12 BW25113,BW25113_3677,0,0.6187992,0.05830081,0.0069562676,0.015115714,0.1747929979
C018,Escherichia coli K-12 BW25113,BW25113_3678,0,0.00021359448,0.0045227413,0.016778786,0.040650517,0.015541409695
C018,Escherichia coli K-12 BW25113,BW25113_3679,0,0.0059473384,0.16202837,0.028535994,0.03232824,0.057209985600000006
C018,Escherichia coli K-12 BW25113,BW25113_3680,0,0.0012536525,0.04665229,0.006981727,0.0021593731,0.01426176065
C018,Escherichia coli K-12 BW25113,BW25113_3683,0,0.04434699,0.0044398205,0.00052492647,0.02617853,0.0188725667425
C018,Escherichia coli K-12 BW25113,BW25113_3684,0,0.026005704,0.10063398,0.05189103,0.02582186,0.0510881435
C018,Escherichia coli K-12 BW25113,BW25113_3685,0,0.58450365,0.31214815,0.025447967,0.55770844,0.36995205175
C018,Escherichia coli K-12 BW25113,BW25113_3686,0,0.2922339,0.021033267,0.1877048,0.0076935757,0.127166385675
C018,Escherichia coli K-12 BW25113,BW25113_3687,0,0.17944661,0.012289999,0.066624545,0.49214572,0.1876267185
C018,Escherichia coli K-12 BW25113,BW25113_3688,0,0.00025758,0.004773226,0.00027763072,0.026901806,0.008052560680000001
C018,Escherichia coli K-12 BW25113,BW25113_3689,0,0.07133784,0.00056320144,0.0373286,0.2943653,0.10089873535999999
C018,Escherichia coli K-12 BW25113,BW25113_3690,0,0.008637373,0.008417879,0.13804772,0.11761083,0.0681784505
C018,Escherichia coli K-12 BW25113,BW25113_3691,0,0.0038428304,0.003385519,0.022923984,0.003700767,0.0084632751
C018,Escherichia coli K-12 BW25113,BW25113_3693,0,0.0052467273,0.014758447,0.018266441,0.0019162227,0.0100469595
C018,Escherichia coli K-12 BW25113,BW25113_3696,0,0.019144008,0.0029033374,0.001820255,0.02758199,0.0128623976
C018,Escherichia coli K-12 BW25113,BW25113_3697,0,0.00238394,0.006734513,0.1354259,0.17552306,0.08001685324999999
C018,Escherichia coli K-12 BW25113,BW25113_3698,0,0.0041227075,0.0054982235,0.010000953,0.035627417,0.01381232525
C018,Escherichia coli K-12 BW25113,BW25113_3699,1,0.88289857,0.96341825,0.9907678,0.9778291,0.9537284300000001
C018,Escherichia coli K-12 BW25113,BW25113_3700,0,0.85713553,0.7512427,0.555768,0.1700109,0.5835392825
C018,Escherichia coli K-12 BW25113,BW25113_3701,1,0.9683841,0.985261,0.96964014,0.99595165,0.9798092225
C018,Escherichia coli K-12 BW25113,BW25113_3702,1,0.97117215,0.97088575,0.98396343,0.9429727,0.9672485075
C018,Escherichia coli K-12 BW25113,BW25113_3703,1,0.8806685,0.84354645,0.81307906,0.8286624,0.8414891025
C018,Escherichia coli K-12 BW25113,BW25113_3704,1,0.6606974,0.8775708,0.89882696,0.8318659,0.817240265
C018,Escherichia coli K-12 BW25113,BW25113_3705,1,0.98733413,0.99315053,0.97563726,0.99137396,0.98687397
C018,Escherichia coli K-12 BW25113,BW25113_3706,0,0.5580279,0.7692779,0.7110477,0.6020578,0.660102825
C018,Escherichia coli K-12 BW25113,BW25113_3707,0,0.40936482,0.23597932,0.054486856,0.02828695,0.1820294865
C018,Escherichia coli K-12 BW25113,BW25113_3708,0,0.0013134318,0.023149388,0.039492648,0.0037995311,0.016938749725
C018,Escherichia coli K-12 BW25113,BW25113_3709,1,0.18376505,0.005189801,0.07622218,0.27551097,0.13517200025
C018,Escherichia coli K-12 BW25113,BW25113_3710,0,0.0024811754,0.09895069,0.1376805,0.017459016,0.06414284535
C018,Escherichia coli K-12 BW25113,BW25113_3711,0,0.19457974,0.00033622535,0.0025935043,0.0016289963,0.049784616487499996
C018,Escherichia coli K-12 BW25113,BW25113_3712,0,0.002667231,0.037955772,0.0012496553,0.025848417,0.016930268824999997
C018,Escherichia coli K-12 BW25113,BW25113_3713,0,0.061563946,0.04642429,0.023178937,0.030170292,0.04033436625
C018,Escherichia coli K-12 BW25113,BW25113_3714,0,0.16808006,0.102727704,0.00031678253,0.0033883387,0.0686282213075
C018,Escherichia coli K-12 BW25113,BW25113_3715,0,0.00045355523,0.039902225,0.01974667,0.008576581,0.017169757807499998
C018,Escherichia coli K-12 BW25113,BW25113_3716,0,0.0082685435,0.27490488,0.012890691,0.24183919,0.134475826125
C018,Escherichia coli K-12 BW25113,BW25113_3717,0,0.74877685,0.057707768,0.0062653585,0.22583279,0.259645691625
C018,Escherichia coli K-12 BW25113,BW25113_3718,0,0.2831987,0.011721412,0.02729093,0.004023384,0.0815586065
C018,Escherichia coli K-12 BW25113,BW25113_3719,0,0.0754665,0.05554196,0.0076865857,0.04062644,0.044830371425
C018,Escherichia coli K-12 BW25113,BW25113_3720,0,0.036282703,0.08666509,0.0017123421,0.019166332,0.035956616775
C018,Escherichia coli K-12 BW25113,BW25113_3721,0,0.017126005,0.03122493,0.0028728733,0.013582278,0.016201521575
C018,Escherichia coli K-12 BW25113,BW25113_3722,0,0.008816679,0.14419729,0.051491905,0.45560655,0.165028106
C018,Escherichia coli K-12 BW25113,BW25113_3723,0,0.32726425,0.22031917,0.03327731,0.20741965,0.197070095
C018,Escherichia coli K-12 BW25113,BW25113_3724,0,0.82405704,0.75954455,0.6611766,0.67520213,0.7299950799999999
C018,Escherichia coli K-12 BW25113,BW25113_3725,0,0.9030902,0.55640316,0.40338394,0.6546016,0.629369725
C018,Escherichia coli K-12 BW25113,BW25113_3726,0,0.08151828,0.06636495,0.003714396,0.0018089338,0.03835163995
C018,Escherichia coli K-12 BW25113,BW25113_3727,0,0.020329153,0.031211821,0.1278928,0.19022226,0.0924140085
C018,Escherichia coli K-12 BW25113,BW25113_3728,0,0.7003664,0.5664001,0.7821499,0.36227936,0.60279894
C018,Escherichia coli K-12 BW25113,BW25113_3729,1,0.9337743,0.96231264,0.9907154,0.9464326,0.958308735
C018,Escherichia coli K-12 BW25113,BW25113_3730,1,0.97119886,0.9697225,0.98956466,0.9566805,0.97179163
C018,Escherichia coli K-12 BW25113,BW25113_3731,0,0.70642346,0.89729404,0.12119696,0.78317386,0.62702208
C018,Escherichia coli K-12 BW25113,BW25113_3732,0,0.9002684,0.8393982,0.86128753,0.75583047,0.83919615
C018,Escherichia coli K-12 BW25113,BW25113_3733,0,0.8663467,0.89414775,0.83870465,0.9704179,0.89240425
C018,Escherichia coli K-12 BW25113,BW25113_3734,0,0.89426106,0.86000824,0.74171853,0.8848552,0.8452107575
C018,Escherichia coli K-12 BW25113,BW25113_3735,0,0.649855,0.35615498,0.4330373,0.9147557,0.588450745
C018,Escherichia coli K-12 BW25113,BW25113_3736,0,0.76575696,0.8829154,0.9051416,0.9783815,0.8830488649999999
C018,Escherichia coli K-12 BW25113,BW25113_3737,0,0.7990626,0.7656071,0.1097009,0.31410077,0.4971178425
C018,Escherichia coli K-12 BW25113,BW25113_3738,0,0.7142955,0.5889647,0.4639853,0.304145,0.517847625
C018,Escherichia coli K-12 BW25113,BW25113_3739,0,0.5239699,0.17356628,0.18107215,0.49292213,0.342882615
C018,Escherichia coli K-12 BW25113,BW25113_3740,0,0.10049974,0.04743575,0.57487434,0.028398346,0.18780204400000003
C018,Escherichia coli K-12 BW25113,BW25113_3741,0,0.4935344,0.6166928,0.32159066,0.13876292,0.392645195
C018,Escherichia coli K-12 BW25113,BW25113_3742,0,0.0055931965,0.039567627,0.08753097,0.12669381,0.06484640087499999
C018,Escherichia coli K-12 BW25113,BW25113_3743,0,0.0389178,0.043027088,0.00088445423,0.020584162,0.0258533760575
C018,Escherichia coli K-12 BW25113,BW25113_3744,0,0.053732302,0.20649341,0.0663647,0.009156292,0.083936676
C018,Escherichia coli K-12 BW25113,BW25113_3745,0,0.008496977,0.003702286,0.0032894146,0.00027101245,0.003939922512499999
C018,Escherichia coli K-12 BW25113,BW25113_3746,0,0.020428715,0.009450135,0.055888876,0.011038945,0.024201667749999996
C018,Escherichia coli K-12 BW25113,BW25113_3747,0,0.2402629,0.30122736,0.18320113,0.019401722,0.18602327800000001
C018,Escherichia coli K-12 BW25113,BW25113_3748,0,0.0061071347,0.13675411,0.1131026,0.07436669,0.082582633675
C018,Escherichia coli K-12 BW25113,BW25113_3749,0,0.052415032,0.06150052,0.022364035,0.19873525,0.08375370925
C018,Escherichia coli K-12 BW25113,BW25113_3750,0,0.00234314,0.005012422,0.093718715,0.0052381163,0.026578098324999997
C018,Escherichia coli K-12 BW25113,BW25113_3751,0,0.118775755,0.039359286,0.05656518,0.16345932,0.09453988525
C018,Escherichia coli K-12 BW25113,BW25113_3752,0,0.47744972,0.47311068,0.510837,0.51275605,0.49353836250000005
C018,Escherichia coli K-12 BW25113,BW25113_3753,0,0.026898146,0.017922398,0.016076876,0.034652065,0.023887371250000004
C018,Escherichia coli K-12 BW25113,BW25113_3754,0,0.046595674,0.029213648,0.0017898857,0.00027502413,0.019468557957499997
C018,Escherichia coli K-12 BW25113,BW25113_3755,0,0.0040096533,0.009864898,0.0008907404,0.0006157667,0.0038452645999999995
C018,Escherichia coli K-12 BW25113,BW25113_3764,0,0.045355804,0.25518173,0.007597046,0.07086238,0.09474924
C018,Escherichia coli K-12 BW25113,BW25113_3765,0,0.027939452,0.39962003,0.13609289,0.33575952,0.22485297299999998
C018,Escherichia coli K-12 BW25113,BW25113_3766,0,0.08070949,0.40461057,0.3453905,0.55125326,0.345490955
C018,Escherichia coli K-12 BW25113,BW25113_3769,0,0.057637367,0.0006384015,0.0061211623,0.004289546,0.017171619200000002
C018,Escherichia coli K-12 BW25113,BW25113_3770,0,0.058887657,0.051025998,0.034431856,0.51667345,0.16525474024999998
C018,Escherichia coli K-12 BW25113,BW25113_3771,0,0.24271116,0.56734824,0.008912066,0.14355609,0.24063188900000002
C018,Escherichia coli K-12 BW25113,BW25113_3772,0,0.01632603,0.058606636,0.006205549,0.13087589,0.05300352625
C018,Escherichia coli K-12 BW25113,BW25113_3773,0,0.02081076,0.058168095,0.011147088,0.04587209,0.03399950825
C018,Escherichia coli K-12 BW25113,BW25113_3774,0,0.074349836,0.04571287,0.013064726,0.005820459,0.034736972750000004
