file_id,organism,locus_tag,ess,conf,conf_aamean,conf_bos,conf_first,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_3643,0,0.23275165,0.18936521,0.08610631,0.17779334,0.17150412750000002
C018,Escherichia coli K-12 BW25113,BW25113_3644,0,0.08828282,0.14452423,0.026814532,0.08175748,0.0853447655
C018,Escherichia coli K-12 BW25113,BW25113_3645,0,0.002725939,0.06300704,0.11588053,0.11191677,0.07338256975
C018,Escherichia coli K-12 BW25113,BW25113_3646,0,0.5186126,0.54293996,0.613564,0.7427372,0.60446344
C018,Escherichia coli K-12 BW25113,BW25113_3647,0,0.0017512642,0.008267644,0.02664707,0.0074639777,0.011032488975
C018,Escherichia coli K-12 BW25113,BW25113_3648,1,0.9370398,0.95994884,0.92791945,0.9666222,0.9478825725
C018,Escherichia coli K-12 BW25113,BW25113_3649,0,0.037800115,0.14670528,0.47652516,0.6034179,0.31611211375
C018,Escherichia coli K-12 BW25113,BW25113_3650,1,0.45025185,0.74323726,0.29144937,0.10964792,0.3986466
C018,Escherichia coli K-12 BW25113,BW25113_3651,0,0.0031032546,0.0052633137,0.024444174,0.0024426917,0.0088133585
C018,Escherichia coli K-12 BW25113,BW25113_3652,0,0.48307583,0.20602338,0.39581332,0.06557656,0.2876222725
C018,Escherichia coli K-12 BW25113,BW25113_3653,0,0.0020220224,0.0086592855,0.00672433,0.0049669114,0.005593137325
C018,Escherichia coli K-12 BW25113,BW25113_3654,0,0.009183891,0.040130217,0.0007762664,0.048721693,0.024703016850000002
C018,Escherichia coli K-12 BW25113,BW25113_3655,0,0.21939582,0.21137461,0.11541207,0.18356782,0.18243758
C018,Escherichia coli K-12 BW25113,BW25113_3656,0,0.0005444779,0.01712985,0.005844478,0.0007908315,0.006077409349999999
C018,Escherichia coli K-12 BW25113,BW25113_3657,0,0.015198773,0.0980811,0.025529075,0.0049065184,0.0359288666
C018,Escherichia coli K-12 BW25113,BW25113_3659,0,0.037764672,0.015245314,0.059535317,0.028297268,0.03521064274999999
C018,Escherichia coli K-12 BW25113,BW25113_3660,0,0.00017122769,0.014458652,0.027135173,0.030498859,0.0180659779225
C018,Escherichia coli K-12 BW25113,BW25113_3661,0,0.10499223,0.13293974,0.007856101,0.029448237,0.068809077
C018,Escherichia coli K-12 BW25113,BW25113_3662,0,0.04347346,0.08383413,0.011315878,0.020254118,0.039719396500000004
C018,Escherichia coli K-12 BW25113,BW25113_3663,0,0.01821452,0.0437103,0.12715687,0.13921785,0.08207488500000001
C018,Escherichia coli K-12 BW25113,BW25113_3664,0,0.3388258,0.13935497,0.114678934,0.008663671,0.15038084375
C018,Escherichia coli K-12 BW25113,BW25113_3665,0,0.029980043,0.0020630518,0.022272894,0.0035436684,0.014464914300000001
C018,Escherichia coli K-12 BW25113,BW25113_3666,0,0.0054348274,0.024730342,0.0014575127,0.0035009822,0.008780916074999999
C018,Escherichia coli K-12 BW25113,BW25113_3667,0,0.00024191524,0.0011065413,0.002634766,0.00095997506,0.0012357994
C018,Escherichia coli K-12 BW25113,BW25113_3668,0,0.004156378,0.015652603,0.00038823357,0.008063201,0.007065103892500001
C018,Escherichia coli K-12 BW25113,BW25113_3669,0,0.003072557,0.036007863,0.0021357627,0.0052815145,0.011624424300000002
C018,Escherichia coli K-12 BW25113,BW25113_3670,0,0.043821525,0.022309784,0.012218556,0.0056704725,0.021005084375
C018,Escherichia coli K-12 BW25113,BW25113_3671,0,0.13797805,0.2348707,0.22698076,0.010030195,0.15246492625
C018,Escherichia coli K-12 BW25113,BW25113_3672,0,0.018750912,0.022070136,0.3986082,0.038710486,0.11953493350000001
C018,Escherichia coli K-12 BW25113,BW25113_3673,0,0.0047424464,0.008041582,0.051905587,0.051079255,0.0289422176
C018,Escherichia coli K-12 BW25113,BW25113_3674,0,0.011106327,0.088451244,0.08591699,0.0005887597,0.046515830174999995
C018,Escherichia coli K-12 BW25113,BW25113_3675,0,0.009170294,0.004127064,0.008255463,0.0021246022,0.0059193558
C018,Escherichia coli K-12 BW25113,BW25113_3676,0,0.0033442194,0.004568408,0.024412606,0.014787442,0.01177816885
C018,Escherichia coli K-12 BW25113,BW25113_3677,0,0.028162343,0.088037886,0.24376182,0.45746973,0.20435794475
C018,Escherichia coli K-12 BW25113,BW25113_3678,0,0.00038293898,0.016132396,0.016016284,0.0857709,0.029575629745
C018,Escherichia coli K-12 BW25113,BW25113_3679,0,0.008065848,0.04725238,0.0038592278,0.009157808,0.01708381595
C018,Escherichia coli K-12 BW25113,BW25113_3680,0,0.00027140524,0.022546891,0.0002973112,4.9149898e-05,0.0057911893345
C018,Escherichia coli K-12 BW25113,BW25113_3683,0,0.19692877,0.062372915,0.009549765,0.076184995,0.08625911124999999
C018,Escherichia coli K-12 BW25113,BW25113_3684,0,0.0055598975,0.008069534,0.08567345,0.6992065,0.199627345375
C018,Escherichia coli K-12 BW25113,BW25113_3685,0,0.4501741,0.27995616,0.6032197,0.31602675,0.4123441775
C018,Escherichia coli K-12 BW25113,BW25113_3686,0,0.018639093,0.017881611,0.014052761,0.021119636,0.01792327525
C018,Escherichia coli K-12 BW25113,BW25113_3687,0,0.035419036,0.12163404,0.0027368276,0.069131166,0.0572302674
C018,Escherichia coli K-12 BW25113,BW25113_3688,0,0.016936472,0.016166853,0.0016879843,0.03579047,0.017645444825000002
C018,Escherichia coli K-12 BW25113,BW25113_3689,0,0.008748684,0.0015577038,0.27228695,0.015473756,0.07451677345
C018,Escherichia coli K-12 BW25113,BW25113_3690,0,0.5441567,0.045830175,0.55666417,0.27620128,0.35571308125
C018,Escherichia coli K-12 BW25113,BW25113_3691,0,0.0021202918,0.003735463,0.0005124537,0.0027666101,0.00228370465
C018,Escherichia coli K-12 BW25113,BW25113_3693,0,0.04372553,0.044421908,0.032968476,0.15270083,0.068454186
C018,Escherichia coli K-12 BW25113,BW25113_3696,0,0.18009923,0.2220144,0.018054148,0.28661752,0.1766963245
C018,Escherichia coli K-12 BW25113,BW25113_3697,0,0.0012781175,0.0036750678,0.03894321,0.005475352,0.012342936825000001
C018,Escherichia coli K-12 BW25113,BW25113_3698,0,0.20648983,0.112401396,0.002627862,0.18602921,0.1268870745
C018,Escherichia coli K-12 BW25113,BW25113_3699,1,0.97641206,0.9842397,0.9948308,0.96413887,0.9799053575000001
C018,Escherichia coli K-12 BW25113,BW25113_3700,0,0.5794079,0.41758904,0.82043195,0.6704536,0.6219706225
C018,Escherichia coli K-12 BW25113,BW25113_3701,1,0.98166025,0.9882858,0.92028224,0.9835414,0.9684424225
C018,Escherichia coli K-12 BW25113,BW25113_3702,1,0.97935504,0.9938705,0.98292863,0.9836623,0.9849541175000001
C018,Escherichia coli K-12 BW25113,BW25113_3703,1,0.9112949,0.9153462,0.88904196,0.8422599,0.88948574
C018,Escherichia coli K-12 BW25113,BW25113_3704,1,0.87371194,0.9022747,0.89310974,0.8565801,0.88141912
C018,Escherichia coli K-12 BW25113,BW25113_3705,1,0.98271,0.95183957,0.92952985,0.9892546,0.963333505
C018,Escherichia coli K-12 BW25113,BW25113_3706,0,0.6388008,0.86226064,0.39591166,0.8035243,0.6751243499999999
C018,Escherichia coli K-12 BW25113,BW25113_3707,0,0.23067589,0.06754507,0.47679737,0.05303341,0.207012935
C018,Escherichia coli K-12 BW25113,BW25113_3708,0,0.23612885,0.32769313,0.254924,0.032326736,0.21276817899999997
C018,Escherichia coli K-12 BW25113,BW25113_3709,1,0.28528693,0.31949958,0.34165215,0.04324447,0.24742078250000002
C018,Escherichia coli K-12 BW25113,BW25113_3710,0,0.04085614,0.017042609,0.19371985,0.02334734,0.06874148475
C018,Escherichia coli K-12 BW25113,BW25113_3711,0,0.0014708281,0.010915793,0.0014550401,3.82949e-05,0.003469989025
C018,Escherichia coli K-12 BW25113,BW25113_3712,0,0.1198455,0.065720215,0.054526035,9.05614e-05,0.06004557785
C018,Escherichia coli K-12 BW25113,BW25113_3713,0,0.0039678216,0.0066009937,0.005538712,0.15903786,0.043786346825
C018,Escherichia coli K-12 BW25113,BW25113_3714,0,0.14336652,0.14282572,0.16190796,0.023154771,0.11781374274999999
C018,Escherichia coli K-12 BW25113,BW25113_3715,0,0.0018339971,0.0019985388,0.026609708,1.4883053e-05,0.00761428173825
C018,Escherichia coli K-12 BW25113,BW25113_3716,0,0.11772516,0.12056722,0.40560734,0.44629285,0.2725481425
C018,Escherichia coli K-12 BW25113,BW25113_3717,0,0.03490547,0.14626424,0.3668929,0.0035978428,0.1379151132
C018,Escherichia coli K-12 BW25113,BW25113_3718,0,0.027715683,0.07301755,0.28367567,0.29736027,0.17044229325
C018,Escherichia coli K-12 BW25113,BW25113_3719,0,0.12244007,0.26960588,0.010016402,0.011675097,0.10343436225000001
C018,Escherichia coli K-12 BW25113,BW25113_3720,0,0.011050519,0.25858724,0.011117871,0.0017710405,0.07063166762499999
C018,Escherichia coli K-12 BW25113,BW25113_3721,0,0.0042237043,0.006082496,0.0002146152,0.0038882832,0.003602274675
C018,Escherichia coli K-12 BW25113,BW25113_3722,0,0.09877968,0.26573658,0.027753556,0.68381256,0.269020594
C018,Escherichia coli K-12 BW25113,BW25113_3723,0,0.31077957,0.19679926,0.25041315,0.10758381,0.21639394750000002
C018,Escherichia coli K-12 BW25113,BW25113_3724,0,0.891403,0.9144719,0.7657711,0.84629524,0.85448531
C018,Escherichia coli K-12 BW25113,BW25113_3725,0,0.68406767,0.59493893,0.75219184,0.9154389,0.7366593349999999
C018,Escherichia coli K-12 BW25113,BW25113_3726,0,0.15673788,0.032903116,0.015195249,0.10985281,0.07867226375
C018,Escherichia coli K-12 BW25113,BW25113_3727,0,0.024856426,0.07604289,0.006267856,0.13057888,0.059436513
C018,Escherichia coli K-12 BW25113,BW25113_3728,0,0.13969381,0.342289,0.37590635,0.60280794,0.365174275
C018,Escherichia coli K-12 BW25113,BW25113_3729,1,0.95616436,0.90262914,0.95625234,0.95836085,0.9433516725
C018,Escherichia coli K-12 BW25113,BW25113_3730,1,0.987222,0.9449881,0.9700244,0.97778803,0.9700056325
C018,Escherichia coli K-12 BW25113,BW25113_3731,0,0.6961818,0.7786929,0.3419607,0.7380728,0.63872705
C018,Escherichia coli K-12 BW25113,BW25113_3732,0,0.7686562,0.8232581,0.81967145,0.6817946,0.7733450875
C018,Escherichia coli K-12 BW25113,BW25113_3733,0,0.84783083,0.9338386,0.849914,0.9152011,0.8866961325
C018,Escherichia coli K-12 BW25113,BW25113_3734,0,0.9187275,0.8979657,0.88234395,0.75025207,0.8623223050000001
C018,Escherichia coli K-12 BW25113,BW25113_3735,0,0.4688512,0.66161954,0.57112586,0.5992445,0.575210275
C018,Escherichia coli K-12 BW25113,BW25113_3736,0,0.89882874,0.95717216,0.9174374,0.9544456,0.931970975
C018,Escherichia coli K-12 BW25113,BW25113_3737,0,0.93381286,0.5916719,0.6296831,0.8299907,0.7462896399999999
C018,Escherichia coli K-12 BW25113,BW25113_3738,0,0.74380624,0.86500275,0.5711016,0.47506142,0.6637430025
C018,Escherichia coli K-12 BW25113,BW25113_3739,0,0.57517487,0.47809386,0.3672432,0.71862006,0.5347829975
C018,Escherichia coli K-12 BW25113,BW25113_3740,0,0.09240867,0.1761792,0.0006052136,0.097412914,0.0916514994
C018,Escherichia coli K-12 BW25113,BW25113_3741,0,0.65560865,0.5776188,0.45477265,0.17601787,0.4660044925
C018,Escherichia coli K-12 BW25113,BW25113_3742,0,0.115442626,0.3601782,0.3234983,0.13962865,0.234686944
C018,Escherichia coli K-12 BW25113,BW25113_3743,0,0.05820339,0.0015567917,0.10038522,0.084363416,0.061127204425
C018,Escherichia coli K-12 BW25113,BW25113_3744,0,0.099562466,0.0315261,0.08310799,0.42668465,0.1602203015
C018,Escherichia coli K-12 BW25113,BW25113_3745,0,0.003392568,0.00058759534,0.0020414751,0.007637998,0.00341490911
C018,Escherichia coli K-12 BW25113,BW25113_3746,0,0.005983304,0.011185892,0.0018524237,0.010808263,0.007457470674999999
C018,Escherichia coli K-12 BW25113,BW25113_3747,0,0.35987023,0.07151313,0.016811864,0.0015098017,0.112426256425
C018,Escherichia coli K-12 BW25113,BW25113_3748,0,0.0116308555,0.0077958945,0.0052230107,0.030766407,0.013854041925
C018,Escherichia coli K-12 BW25113,BW25113_3749,0,0.1787766,0.029038627,0.041669436,0.03729188,0.07169413575
C018,Escherichia coli K-12 BW25113,BW25113_3750,0,0.0048293117,0.10705831,0.002207939,0.051016327,0.041277971925000004
C018,Escherichia coli K-12 BW25113,BW25113_3751,0,0.005067729,0.12531622,0.30020636,0.18292947,0.15337994475
C018,Escherichia coli K-12 BW25113,BW25113_3752,0,0.6962423,0.9316721,0.52736723,0.6876951,0.7107441824999999
C018,Escherichia coli K-12 BW25113,BW25113_3753,0,0.16026995,0.27278426,0.2572687,0.015477904,0.1764502035
C018,Escherichia coli K-12 BW25113,BW25113_3754,0,0.0038900028,0.014174857,0.24952006,0.004236555,0.06795536869999999
C018,Escherichia coli K-12 BW25113,BW25113_3755,0,0.0024804508,0.00040038506,0.0016121776,0.00022612304,0.001179784125
C018,Escherichia coli K-12 BW25113,BW25113_3764,0,0.6775137,0.07396578,0.65175843,0.8681641,0.5678505025
C018,Escherichia coli K-12 BW25113,BW25113_3765,0,0.059408717,0.21559818,0.18504678,0.47310084,0.23328862925
C018,Escherichia coli K-12 BW25113,BW25113_3766,0,0.022828102,0.06564409,0.267454,0.02217992,0.09452652800000001
C018,Escherichia coli K-12 BW25113,BW25113_3769,0,0.0005683657,0.0046130875,0.0008643944,0.004727945,0.00269344815
C018,Escherichia coli K-12 BW25113,BW25113_3770,0,0.00028391829,0.022396576,0.005355617,0.006581785,0.008654474072500001
C018,Escherichia coli K-12 BW25113,BW25113_3771,0,0.62795836,0.59145,0.3344948,0.08617047,0.41001840749999996
C018,Escherichia coli K-12 BW25113,BW25113_3772,0,0.008636283,0.022593549,0.00801718,0.15520097,0.0486119955
C018,Escherichia coli K-12 BW25113,BW25113_3773,0,0.21345049,0.07987189,0.12648335,0.00429304,0.1060246925
C018,Escherichia coli K-12 BW25113,BW25113_3774,0,0.004570138,0.022143507,0.037046153,0.024132814,0.021973153000000002
C018,Escherichia coli K-12 BW25113,BW25113_3775,0,0.104427256,0.39788908,0.3683845,0.043579698,0.2285701335
C018,Escherichia coli K-12 BW25113,BW25113_3777,0,0.8670109,0.605781,0.828107,0.947099,0.811999475
C018,Escherichia coli K-12 BW25113,BW25113_3778,0,0.8640499,0.53132486,0.8629139,0.91191065,0.7925498275
C018,Escherichia coli K-12 BW25113,BW25113_3779,0,0.015752362,0.04728322,0.14993845,0.03815229,0.0627815805
C018,Escherichia coli K-12 BW25113,BW25113_3780,0,0.3332159,0.6701086,0.19928819,0.022705052,0.3063294355000001
C018,Escherichia coli K-12 BW25113,BW25113_3781,0,0.9054611,0.8361361,0.6704726,0.60821795,0.7550719375000001
C018,Escherichia coli K-12 BW25113,BW25113_3783,0,0.962104,0.9530516,0.98782456,0.9914253,0.9736013649999999
C018,Escherichia coli K-12 BW25113,BW25113_3784,0,0.7332776,0.5799935,0.64108,0.48855305,0.6107260375000001
C018,Escherichia coli K-12 BW25113,BW25113_3785,0,0.31886676,0.49445885,0.30262253,0.98719376,0.525785475
C018,Escherichia coli K-12 BW25113,BW25113_3786,0,0.8632543,0.6614984,0.891991,0.91317457,0.8324795675000001
C018,Escherichia coli K-12 BW25113,BW25113_3787,0,0.072181486,0.11051254,0.28502014,0.015390504,0.1207761675
C018,Escherichia coli K-12 BW25113,BW25113_3788,0,0.40788046,0.6449108,0.5370839,0.769203,0.58976954
C018,Escherichia coli K-12 BW25113,BW25113_3789,0,0.801129,0.8030189,0.86298716,0.9373264,0.851115365
C018,Escherichia coli K-12 BW25113,BW25113_3790,0,0.028614154,0.05875162,0.664133,0.60800123,0.339875001
C018,Escherichia coli K-12 BW25113,BW25113_3791,0,0.09596152,0.114461705,0.00078802375,0.004311004,0.0538805631875
C018,Escherichia coli K-12 BW25113,BW25113_3792,0,0.5695658,0.71587247,0.60403097,0.67161715,0.6402715975
C018,Escherichia coli K-12 BW25113,BW25113_3793,1,0.9394688,0.98861444,0.98260546,0.9889154,0.9749010249999999
C018,Escherichia coli K-12 BW25113,BW25113_3794,0,0.6182802,0.9150618,0.96816653,0.040594913,0.63552586075
C018,Escherichia coli K-12 BW25113,BW25113_3795,0,0.005206078,0.03734669,0.003559482,0.0006514461,0.011690924025000002
C018,Escherichia coli K-12 BW25113,BW25113_3800,0,0.0131856175,0.033390686,0.0014693415,0.038676485,0.0216805325
C018,Escherichia coli K-12 BW25113,BW25113_3801,0,0.000119194745,0.018448785,0.003165174,0.013480438,0.008803397936249999
C018,Escherichia coli K-12 BW25113,BW25113_3802,0,0.008046806,0.021917623,0.018802576,0.10077301,0.03738500375
C018,Escherichia coli K-12 BW25113,BW25113_3803,0,0.015898878,0.07574072,0.15368238,0.060788214,0.076527548
C018,Escherichia coli K-12 BW25113,BW25113_3804,1,0.93847746,0.98552877,0.9919785,0.9742492,0.9725584825
C018,Escherichia coli K-12 BW25113,BW25113_3805,1,0.91845495,0.9575383,0.94270873,0.95797986,0.94417046
C018,Escherichia coli K-12 BW25113,BW25113_3806,0,0.0009546513,0.028071528,0.07428567,0.028098563,0.032852603075
C018,Escherichia coli K-12 BW25113,BW25113_3807,0,0.09395131,0.06873454,0.25498533,0.010564162,0.1070588355
C018,Escherichia coli K-12 BW25113,BW25113_3809,0,0.918501,0.93502057,0.7679788,0.96097475,0.8956187800000001
C018,Escherichia coli K-12 BW25113,BW25113_3810,0,0.021779414,0.010613224,5.065752e-05,0.0015633509,0.008501661605
C018,Escherichia coli K-12 BW25113,BW25113_3811,0,0.3987901,0.44700184,0.18522616,0.20593226,0.30923759
C018,Escherichia coli K-12 BW25113,BW25113_3812,0,0.13166557,0.04339932,0.032023992,0.035027876,0.0605291895
C018,Escherichia coli K-12 BW25113,BW25113_3813,0,0.73067355,0.44595504,0.58655196,0.6090833,0.5930659625
C018,Escherichia coli K-12 BW25113,BW25113_3816,0,0.0004412609,0.0033091025,0.03160344,0.02784705,0.015800213349999998
C018,Escherichia coli K-12 BW25113,BW25113_3817,0,0.0066506355,0.033331614,0.066437975,0.015445262,0.030466371625
C018,Escherichia coli K-12 BW25113,BW25113_3818,0,0.15610398,0.71865845,0.9140764,0.3032385,0.5230193325
C018,Escherichia coli K-12 BW25113,BW25113_3819,0,0.008778109,0.09746814,0.020770261,0.00017658444,0.03179827361
C018,Escherichia coli K-12 BW25113,BW25113_3820,0,0.0030919474,0.0070734504,0.0008604545,0.0011939285,0.0030549452
C018,Escherichia coli K-12 BW25113,BW25113_3821,0,0.00083732523,0.0071404222,0.0011795363,0.0011011746,0.0025646145825000003
C018,Escherichia coli K-12 BW25113,BW25113_3822,0,0.743523,0.1130743,0.036860324,0.08913065,0.2456470685
C018,Escherichia coli K-12 BW25113,BW25113_3823,0,0.095440775,0.30463943,0.0065576355,0.038081903,0.111179935875
C018,Escherichia coli K-12 BW25113,BW25113_3824,0,0.22860809,0.012510649,0.0024144552,0.00011410737,0.06091182539250001
C018,Escherichia coli K-12 BW25113,BW25113_3825,0,0.021806052,0.022979345,0.0054845545,0.07607573,0.031586420375
C018,Escherichia coli K-12 BW25113,BW25113_3826,0,0.0006596212,0.0014180162,0.033179976,0.00668856,0.010486543349999999
C018,Escherichia coli K-12 BW25113,BW25113_3827,0,0.00035721727,0.00027038762,0.0034082523,0.17375346,0.0444473292975
C018,Escherichia coli K-12 BW25113,BW25113_3828,0,0.26213732,0.08298887,0.1029493,0.08047186,0.1321368375
C018,Escherichia coli K-12 BW25113,BW25113_3829,0,0.111268446,0.5139742,0.38997996,0.11163445,0.281714264
C018,Escherichia coli K-12 BW25113,BW25113_3830,0,0.00060278113,0.0011816842,0.21420829,0.025811775,0.060451132582500004
C018,Escherichia coli K-12 BW25113,BW25113_3831,0,0.6239479,0.40292683,0.109287664,0.1250887,0.31531277350000003
C018,Escherichia coli K-12 BW25113,BW25113_3832,0,0.8227188,0.35351488,0.5558076,0.26109704,0.49828458
C018,Escherichia coli K-12 BW25113,BW25113_3833,0,0.95406914,0.98839426,0.988591,0.9925668,0.9809053
C018,Escherichia coli K-12 BW25113,BW25113_3834,1,0.86740047,0.44875976,0.62883526,0.9483569,0.7233380975
C018,Escherichia coli K-12 BW25113,BW25113_3835,1,0.99275595,0.95353955,0.98958254,0.9913386,0.98180416
C018,Escherichia coli K-12 BW25113,BW25113_3836,0,0.10959287,0.37346008,0.3181274,0.16319099,0.24109283500000003
C018,Escherichia coli K-12 BW25113,BW25113_3838,0,0.14901516,0.053019527,0.06767323,0.034244876,0.07598819824999999
C018,Escherichia coli K-12 BW25113,BW25113_3839,0,0.68284446,0.55359864,0.80417514,0.28795493,0.5821432925000001
C018,Escherichia coli K-12 BW25113,BW25113_3842,0,0.76787436,0.8010821,0.85793906,0.7756549,0.800637605
C018,Escherichia coli K-12 BW25113,BW25113_3843,1,0.8571985,0.9062319,0.9571313,0.99220896,0.928192665
C018,Escherichia coli K-12 BW25113,BW25113_3844,0,0.005182198,0.35479018,0.0028275975,0.008625413,0.09285634712500002
C018,Escherichia coli K-12 BW25113,BW25113_3845,0,0.07581387,0.022859022,0.14057164,0.0151041895,0.063587180375
C018,Escherichia coli K-12 BW25113,BW25113_3846,0,0.024435181,0.22404635,0.09258375,0.06802893,0.10227355275
C018,Escherichia coli K-12 BW25113,BW25113_3847,0,0.010573995,0.013323167,0.04596586,0.011347294,0.020302579
C018,Escherichia coli K-12 BW25113,BW25113_3848,0,0.0058921273,0.0019985104,0.0024324919,0.0012218143,0.002886235975
C018,Escherichia coli K-12 BW25113,BW25113_3849,0,0.03690652,0.28523105,0.19308616,0.1057793,0.1552507575
C018,Escherichia coli K-12 BW25113,BW25113_3850,1,0.9046917,0.9768892,0.970134,0.92428607,0.9440002425
C018,Escherichia coli K-12 BW25113,BW25113_3856,0,0.6199659,0.5068044,0.28444332,0.095447525,0.37666528625
C018,Escherichia coli K-12 BW25113,BW25113_3857,0,0.053292584,0.11181049,0.44203642,0.035768826,0.16072708
C018,Escherichia coli K-12 BW25113,BW25113_3858,0,0.12479712,0.082086414,0.3969754,0.36368895,0.241886971
C018,Escherichia coli K-12 BW25113,BW25113_3859,0,0.02055347,0.011834966,0.019084858,0.000443661,0.01297923875
C018,Escherichia coli K-12 BW25113,BW25113_3860,0,0.05499535,0.10276416,0.15117607,0.3623786,0.167828545
C018,Escherichia coli K-12 BW25113,BW25113_3861,0,0.97549033,0.9704968,0.21283016,0.72333443,0.72053793
C018,Escherichia coli K-12 BW25113,BW25113_3862,0,0.058991604,0.09074977,0.0009827975,0.021535957,0.04306503212499999
C018,Escherichia coli K-12 BW25113,BW25113_3863,0,0.74007,0.4308908,0.8110165,0.70677394,0.67218781
C018,Escherichia coli K-12 BW25113,BW25113_3865,1,0.9620859,0.97312546,0.9599526,0.90903217,0.9510490325000001
C018,Escherichia coli K-12 BW25113,BW25113_3866,0,0.031394243,0.0028971678,0.010563794,0.14433809,0.047298323700000006
C018,Escherichia coli K-12 BW25113,BW25113_3867,0,0.023164716,0.013006183,0.012359134,0.01131593,0.01496149075
C018,Escherichia coli K-12 BW25113,BW25113_3868,0,0.10045968,0.029250845,0.012952031,0.02501801,0.0419201415
C018,Escherichia coli K-12 BW25113,BW25113_3869,0,0.7367788,0.5109398,0.47123507,0.8390803,0.6395084925
C018,Escherichia coli K-12 BW25113,BW25113_3870,0,0.92058337,0.9476998,0.6972762,0.6181857,0.7959362674999999
C018,Escherichia coli K-12 BW25113,BW25113_3871,0,0.074632354,0.072572365,0.016748535,0.008472339,0.04310639825
C018,Escherichia coli K-12 BW25113,BW25113_3872,0,0.0022614724,0.20661306,0.058549892,0.0053978963,0.06820558017499999
C018,Escherichia coli K-12 BW25113,BW25113_3873,0,0.0004488287,0.16891937,0.006924665,0.007660682,0.045988386425
C018,Escherichia coli K-12 BW25113,BW25113_3874,0,0.0024266082,0.04315579,0.010854688,0.00029714883,0.0141835587575
C018,Escherichia coli K-12 BW25113,BW25113_3875,0,0.03359099,0.16072163,0.10713163,0.24370255,0.13628669999999998
C018,Escherichia coli K-12 BW25113,BW25113_3876,0,0.002064186,0.0026033598,0.017922733,0.02969879,0.0130722672
C018,Escherichia coli K-12 BW25113,BW25113_3877,0,0.013872412,0.000886105,0.007353745,0.0073488764,0.0073652846
C018,Escherichia coli K-12 BW25113,BW25113_3878,0,0.04796901,0.012716355,0.00016741823,7.509516e-05,0.015231969597499999
C018,Escherichia coli K-12 BW25113,BW25113_3879,0,0.12977226,0.3083887,0.022924365,0.039957788,0.12526077825
C018,Escherichia coli K-12 BW25113,BW25113_3880,0,0.15047526,0.004202759,0.42498246,0.052376475,0.15800923849999998
C018,Escherichia coli K-12 BW25113,BW25113_3881,0,0.004268048,0.008209441,0.016265843,0.04501012,0.018438363
C018,Escherichia coli K-12 BW25113,BW25113_3882,0,4.417887e-05,0.0024359922,0.002783015,0.0070873825,0.0030876421425000003
C018,Escherichia coli K-12 BW25113,BW25113_3883,0,0.06339141,0.056569543,0.05006001,0.39902437,0.14226133325
C018,Escherichia coli K-12 BW25113,BW25113_3884,0,0.027082114,0.022195723,0.006738763,0.15082294,0.051709885
C018,Escherichia coli K-12 BW25113,BW25113_3885,0,0.0022110813,0.00078737224,0.0016308625,0.0015057176,0.0015337584099999997
C018,Escherichia coli K-12 BW25113,BW25113_3886,0,0.015527137,0.21599118,0.08535331,0.009829768,0.08167534875
C018,Escherichia coli K-12 BW25113,BW25113_3887,0,0.048698083,0.24649088,0.20118053,0.40504494,0.22535360825
C018,Escherichia coli K-12 BW25113,BW25113_3888,0,0.9452696,0.80963963,0.7176203,0.73570526,0.8020586975
C018,Escherichia coli K-12 BW25113,BW25113_3889,0,0.53283197,0.55580914,0.16179617,0.051066674,0.32537598850000005
C018,Escherichia coli K-12 BW25113,BW25113_3890,0,0.10348807,0.12418975,0.0039994023,0.19507828,0.10668887557500001
C018,Escherichia coli K-12 BW25113,BW25113_3891,0,0.020337483,0.13627636,0.05871474,0.21310282,0.10710785075000001
C018,Escherichia coli K-12 BW25113,BW25113_3892,0,0.0036551321,0.20642243,0.0034524438,0.054182682,0.066928171975
C018,Escherichia coli K-12 BW25113,BW25113_3893,0,0.36256188,0.20723058,0.14304563,0.34631264,0.2647876825
C018,Escherichia coli K-12 BW25113,BW25113_3894,0,0.3781497,0.21325102,0.4135278,0.26823652,0.31829125999999996
C018,Escherichia coli K-12 BW25113,BW25113_3895,0,0.004901711,0.026428679,0.0005681531,0.00575497,0.009413378275
C018,Escherichia coli K-12 BW25113,BW25113_3896,0,0.0048662215,0.012909318,0.002105026,0.13406593,0.038486623875
C018,Escherichia coli K-12 BW25113,BW25113_3897,0,0.06105718,0.2713373,0.002776999,0.004689292,0.08496519275
C018,Escherichia coli K-12 BW25113,BW25113_3898,0,0.006354378,0.0063881334,0.0069162953,0.08195198,0.025402696675
C018,Escherichia coli K-12 BW25113,BW25113_3899,0,0.0006755186,0.0060900645,0.010177316,0.0023988558,0.004835438724999999
C018,Escherichia coli K-12 BW25113,BW25113_3900,0,0.028101062,0.04673611,0.075053185,0.0016619524,0.03788807734999999
C018,Escherichia coli K-12 BW25113,BW25113_3901,0,0.0004357807,0.0035162636,0.0062049017,0.016933009,0.00677248875
C018,Escherichia coli K-12 BW25113,BW25113_3902,0,0.30299893,0.0027474836,0.52205354,0.21851024,0.2615775484
C018,Escherichia coli K-12 BW25113,BW25113_3905,0,0.0001326165,0.011719026,0.0030686131,0.01710781,0.0080070164
C018,Escherichia coli K-12 BW25113,BW25113_3906,0,0.0019357401,0.0025433358,0.00052727206,0.00089873705,0.0014762712525000002
