file_id,organism,locus_tag,ess,conf,conf_aamean,conf_bos,conf_eos,conf_first,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_3506,0,0.00013695419,0.00011763247,0.07085901,7.087949e-05,0.07787388,0.029811671230000003
C018,Escherichia coli K-12 BW25113,BW25113_3507,0,0.0010130237,9.729972e-06,0.00015208697,0.00075795245,0.0025710736,0.0009007733384000001
C018,Escherichia coli K-12 BW25113,BW25113_3508,0,0.032947086,0.014292692,0.036679707,0.08487297,0.12005562,0.057769614999999996
C018,Escherichia coli K-12 BW25113,BW25113_3509,0,0.25265074,0.13492616,0.031476166,0.00065986643,0.39314747,0.162572080486
C018,Escherichia coli K-12 BW25113,BW25113_3510,0,0.0049094716,0.0009992055,0.008278411,5.5938576e-06,0.032153603,0.00926925699152
C018,Escherichia coli K-12 BW25113,BW25113_3511,0,0.04191595,0.0016732542,0.059776764,0.11402606,0.07325304,0.058129013640000005
C018,Escherichia coli K-12 BW25113,BW25113_3512,0,0.057549838,0.004174984,0.008890343,0.0003581069,0.019905295,0.01817571338
C018,Escherichia coli K-12 BW25113,BW25113_3513,0,0.20709904,0.13586614,0.27066156,0.21417588,0.08854972,0.183270468
C018,Escherichia coli K-12 BW25113,BW25113_3514,0,0.016437404,0.13026789,0.1910022,0.00012495862,0.034384795,0.074443449524
C018,Escherichia coli K-12 BW25113,BW25113_3515,0,0.020922985,0.0009859195,0.00066882465,0.006442417,4.8028112e-05,0.005813634852400001
C018,Escherichia coli K-12 BW25113,BW25113_3516,0,0.016442468,0.0056913174,0.058338728,0.32975742,0.010491363,0.08414425928
C018,Escherichia coli K-12 BW25113,BW25113_3517,0,0.08147442,0.037402842,0.0062336363,0.22752674,0.10382664,0.09129285566
C018,Escherichia coli K-12 BW25113,BW25113_3518,0,0.027457062,0.1267873,0.029240735,0.01653175,0.36775053,0.1135534754
C018,Escherichia coli K-12 BW25113,BW25113_3519,0,0.024993917,0.091011524,0.05708269,0.058872357,0.0041927067,0.04723063894
C018,Escherichia coli K-12 BW25113,BW25113_3520,0,0.03405047,0.009287508,0.016734555,0.0010243747,0.085627295,0.02934484054
C018,Escherichia coli K-12 BW25113,BW25113_3521,0,0.38938427,0.09392584,0.004572043,0.00028487272,0.0021793977,0.09806928468399999
C018,Escherichia coli K-12 BW25113,BW25113_3522,0,0.2720357,0.04064064,0.20192201,0.07023136,0.43772462,0.20451086599999999
C018,Escherichia coli K-12 BW25113,BW25113_3523,0,0.009899083,0.02781272,0.013808709,0.024434436,0.002877761,0.015766541800000002
C018,Escherichia coli K-12 BW25113,BW25113_3524,0,0.012433396,0.0010959692,0.031455796,0.0019262837,0.048213426,0.019024974179999998
C018,Escherichia coli K-12 BW25113,BW25113_3525,0,0.0056066355,0.0018340285,9.016278e-05,0.00020851535,0.000793725,0.001706613426
C018,Escherichia coli K-12 BW25113,BW25113_3526,0,0.42497087,0.2053839,0.27420405,0.004798363,0.029598925,0.18779122160000003
C018,Escherichia coli K-12 BW25113,BW25113_3527,0,0.01663669,0.06384881,0.0014503648,0.0059683123,0.00083164586,0.017747164592
C018,Escherichia coli K-12 BW25113,BW25113_3528,0,0.20463161,0.06383903,0.059099637,0.18075573,0.059664905,0.1135981824
C018,Escherichia coli K-12 BW25113,BW25113_3529,0,0.52273923,0.49551916,0.05551709,0.21539006,0.04786841,0.26740679
C018,Escherichia coli K-12 BW25113,BW25113_3530,0,0.01144572,0.00054730475,0.0059167985,0.0035842855,0.044119943,0.01312281035
C018,Escherichia coli K-12 BW25113,BW25113_3531,0,0.022389958,0.022394216,0.0024748128,0.00054263166,0.0058594053,0.010732204752
C018,Escherichia coli K-12 BW25113,BW25113_3532,1,0.016345156,0.028171161,0.03710241,0.010836558,0.0070253606,0.01989612912
C018,Escherichia coli K-12 BW25113,BW25113_3533,0,0.16522852,0.14039977,0.030387418,0.15746804,0.24150404,0.14699755760000002
C018,Escherichia coli K-12 BW25113,BW25113_3534,0,0.0011971097,0.00054318196,0.049160235,0.00053006347,0.0026331125,0.010812740525999998
C018,Escherichia coli K-12 BW25113,BW25113_3535,0,0.008079727,0.006897009,0.096677974,0.054202948,0.003969722,0.03396547600000001
C018,Escherichia coli K-12 BW25113,BW25113_3536,0,0.0015871208,0.004067214,0.054699957,0.014049684,0.004135313,0.01570785776
C018,Escherichia coli K-12 BW25113,BW25113_3537,0,0.04458999,0.003352889,0.08459648,0.054752782,0.027817274,0.043021883
C018,Escherichia coli K-12 BW25113,BW25113_3538,0,0.053367436,0.076861426,0.04447017,0.0003059183,0.008081527,0.036617295460000004
C018,Escherichia coli K-12 BW25113,BW25113_3539,0,0.10107047,0.10477476,0.043637022,0.014378212,0.2170433,0.09618075279999999
C018,Escherichia coli K-12 BW25113,BW25113_3540,0,0.02846505,0.015387823,0.30019584,0.1496614,0.006617543,0.10006553119999999
C018,Escherichia coli K-12 BW25113,BW25113_3541,0,0.045450207,0.026130203,0.14101548,0.054677233,0.022462834,0.0579471914
C018,Escherichia coli K-12 BW25113,BW25113_3542,0,0.031784005,0.04685962,0.013959307,0.009133755,0.0048060315,0.021308543699999998
C018,Escherichia coli K-12 BW25113,BW25113_3543,0,0.029944267,0.021083662,0.0022423847,0.0036779987,0.0054352134,0.01247670516
C018,Escherichia coli K-12 BW25113,BW25113_3544,0,0.012120399,0.013074581,0.0017216589,0.006175901,0.13366902,0.03335231198
C018,Escherichia coli K-12 BW25113,BW25113_3546,0,0.49585393,0.22618744,0.048295792,0.0023884906,0.35538343,0.22562181652
C018,Escherichia coli K-12 BW25113,BW25113_3547,0,0.16445051,0.025253614,0.05541604,0.003385678,0.0037813007,0.05045742854
C018,Escherichia coli K-12 BW25113,BW25113_3548,0,0.008467261,0.0035771925,0.0025232239,0.0004942304,0.03283445,0.00957927156
C018,Escherichia coli K-12 BW25113,BW25113_3549,0,0.058677185,0.047836114,0.00794485,0.20728569,0.0061183376,0.06557243532000001
C018,Escherichia coli K-12 BW25113,BW25113_3550,0,0.029400889,0.011975895,0.023041734,0.028374549,0.08936882,0.03643237740000001
C018,Escherichia coli K-12 BW25113,BW25113_3551,0,0.01309442,0.06450858,0.020100273,0.037221875,0.00832871,0.028650771599999996
C018,Escherichia coli K-12 BW25113,BW25113_3552,0,0.021693645,0.01852067,0.014291442,0.011158852,0.093155526,0.031764027
C018,Escherichia coli K-12 BW25113,BW25113_3553,0,0.0022807037,0.049321264,0.3110434,0.011882624,0.06862614,0.08863082634
C018,Escherichia coli K-12 BW25113,BW25113_3554,0,0.000170914,0.0035021254,0.00054675236,1.7061417e-05,0.0008427198,0.0010159145954
C018,Escherichia coli K-12 BW25113,BW25113_3555,0,0.13322571,0.067436494,0.10335269,0.0034183105,0.012349738,0.06395658850000001
C018,Escherichia coli K-12 BW25113,BW25113_3556,0,0.069605514,0.407879,0.6854896,0.13694224,0.31901795,0.3237868608
C018,Escherichia coli K-12 BW25113,BW25113_3557,0,0.011318272,0.002304327,0.12484599,0.0065171034,0.041431386,0.03728341568
C018,Escherichia coli K-12 BW25113,BW25113_3558,0,0.7248212,0.012342109,0.06359665,0.033000804,0.19465637,0.2056834266
C018,Escherichia coli K-12 BW25113,BW25113_3559,0,0.99324775,0.9637046,0.9722553,0.9748225,0.9593616,0.97267835
C018,Escherichia coli K-12 BW25113,BW25113_3560,1,0.93504214,0.9654934,0.9669845,0.97998786,0.97026473,0.963554526
C018,Escherichia coli K-12 BW25113,BW25113_3561,0,0.12661901,0.1617874,0.08731704,0.050807655,0.012374242,0.0877810694
C018,Escherichia coli K-12 BW25113,BW25113_3562,0,0.006742045,0.055092514,0.047867987,0.015999543,0.010528052,0.027246028200000005
C018,Escherichia coli K-12 BW25113,BW25113_3563,0,0.38841027,0.2921173,0.5723689,0.26957595,0.032470003,0.31098848460000006
C018,Escherichia coli K-12 BW25113,BW25113_3564,0,0.33876166,0.08527124,0.15950605,0.27947098,0.0053918483,0.17368035566
C018,Escherichia coli K-12 BW25113,BW25113_3565,0,0.060545962,0.24504037,0.4572642,0.006389271,0.0634526,0.1665384806
C018,Escherichia coli K-12 BW25113,BW25113_3566,0,0.011452941,0.02673797,0.028549746,0.12770805,0.1220287,0.06329548139999999
C018,Escherichia coli K-12 BW25113,BW25113_3567,0,0.01533582,0.0006237069,0.023895351,0.0026942922,0.17835565,0.044180964020000005
C018,Escherichia coli K-12 BW25113,BW25113_3568,0,0.0010879651,0.0029104066,0.0012384452,0.01956807,0.0031062195,0.00558222128
C018,Escherichia coli K-12 BW25113,BW25113_3569,0,0.030899376,0.009039677,0.14516073,0.012151789,0.018974485,0.0432452114
C018,Escherichia coli K-12 BW25113,BW25113_3570,0,0.09502176,0.000678754,0.0022256486,0.00010817502,0.008187906,0.021244448724
C018,Escherichia coli K-12 BW25113,BW25113_3571,0,0.014060282,0.3055379,0.0016835171,0.0033982205,0.0006944742,0.06507487875999998
C018,Escherichia coli K-12 BW25113,BW25113_3572,0,0.015730575,0.01418781,0.0020320534,0.00372539,0.004011596,0.00793748488
C018,Escherichia coli K-12 BW25113,BW25113_3573,0,0.02137045,0.0010936393,0.01925146,0.004553768,0.01568723,0.01239130946
C018,Escherichia coli K-12 BW25113,BW25113_3574,0,0.034030143,0.02404268,0.0036809721,0.007883481,0.4011355,0.09415455521999999
C018,Escherichia coli K-12 BW25113,BW25113_3575,0,0.035972282,0.09713583,0.34054875,0.025506789,0.004783617,0.1007894536
C018,Escherichia coli K-12 BW25113,BW25113_3576,0,0.092650935,0.01105959,0.034022305,0.32939944,0.037840683,0.1009945906
C018,Escherichia coli K-12 BW25113,BW25113_3577,0,0.008635732,0.02986054,0.05893789,0.006906133,0.027305964,0.026329251799999998
C018,Escherichia coli K-12 BW25113,BW25113_3578,0,0.112730615,0.074633114,0.3840425,0.0025629106,0.2414879,0.16309140792000001
C018,Escherichia coli K-12 BW25113,BW25113_3579,0,0.2860777,0.26096213,0.066335306,0.0009976912,0.003894956,0.12365355664000002
C018,Escherichia coli K-12 BW25113,BW25113_3580,0,0.014231126,0.00030812854,0.013835982,0.006496617,0.000338152,0.0070420011079999996
C018,Escherichia coli K-12 BW25113,BW25113_3581,0,0.002510355,0.43989474,0.020601483,0.43524638,0.008013139,0.1812532194
C018,Escherichia coli K-12 BW25113,BW25113_3582,0,0.002371744,0.023460146,0.0056120423,0.0025264432,0.00076924346,0.006947923791999999
C018,Escherichia coli K-12 BW25113,BW25113_3583,0,0.0015604374,0.0021336307,0.0717493,0.10186973,0.014367317,0.03833608302
C018,Escherichia coli K-12 BW25113,BW25113_3584,0,0.0004561037,0.0019191416,0.00032962247,0.00015647127,0.00021369511,0.0006150068299999999
C018,Escherichia coli K-12 BW25113,BW25113_3585,0,0.004214797,0.0022770425,0.06805309,0.0009353141,0.0011922574,0.015334500199999998
C018,Escherichia coli K-12 BW25113,BW25113_3586,0,0.08072786,0.1223331,0.023967713,0.0016206447,0.0004367301,0.04581720956
C018,Escherichia coli K-12 BW25113,BW25113_3587,0,0.016580842,0.061141074,0.1456099,0.12163831,0.56208926,0.18141187720000002
C018,Escherichia coli K-12 BW25113,BW25113_3588,0,0.007871011,0.0028188345,0.0046299775,0.0009024518,0.048370533,0.01291856156
C018,Escherichia coli K-12 BW25113,BW25113_3589,0,0.06023361,0.26681894,0.10180591,0.024784597,0.28056648,0.1468419074
C018,Escherichia coli K-12 BW25113,BW25113_3590,0,0.024020901,0.07267667,0.0739087,0.15858652,0.054618295,0.0767622172
C018,Escherichia coli K-12 BW25113,BW25113_3591,0,0.47822943,0.2843477,0.21519919,0.09765175,0.118894145,0.23886444299999998
C018,Escherichia coli K-12 BW25113,BW25113_3592,0,0.0053846105,0.006629129,0.029554378,0.007588261,0.02939019,0.015709313699999998
C018,Escherichia coli K-12 BW25113,BW25113_3593,0,0.00018256824,0.0037898638,0.00026259085,0.03519184,0.0013185611,0.008149084798
C018,Escherichia coli K-12 BW25113,BW25113_3594,0,0.03928005,0.1353313,0.051139627,0.063808165,0.0021659404,0.05834501648
C018,Escherichia coli K-12 BW25113,BW25113_3595,1,0.0036611124,0.16524914,0.038855117,0.058658883,0.0050886264,0.054302575760000006
C018,Escherichia coli K-12 BW25113,BW25113_3596,0,0.2093111,0.012704142,0.043740947,0.013537216,0.17048243,0.08995516699999999
C018,Escherichia coli K-12 BW25113,BW25113_3597,0,0.027215045,0.09379823,0.01607456,0.00086523,0.0006094659,0.027712506179999995
C018,Escherichia coli K-12 BW25113,BW25113_3598,0,0.016768996,0.075067684,0.074955136,0.150266,0.22288908,0.1079893792
C018,Escherichia coli K-12 BW25113,BW25113_3599,0,0.3547947,0.34572485,0.1817122,0.104671404,0.01774913,0.20093045679999996
C018,Escherichia coli K-12 BW25113,BW25113_3600,0,0.89717436,0.16914529,0.43872765,0.05194858,0.17880829,0.34716083400000003
C018,Escherichia coli K-12 BW25113,BW25113_3601,0,0.0006105007,0.008264509,0.009806941,0.013657567,0.17263472,0.040994847540000004
C018,Escherichia coli K-12 BW25113,BW25113_3602,0,0.076758415,0.045680113,0.23396257,0.013607657,0.0075704353,0.07551583805999999
C018,Escherichia coli K-12 BW25113,BW25113_3603,0,0.045980345,0.0076434934,0.052600082,0.008585417,0.0023775164,0.02343737076
C018,Escherichia coli K-12 BW25113,BW25113_3604,0,0.028766127,0.008927161,0.00038856364,0.0025481828,0.12940858,0.034007722888
C018,Escherichia coli K-12 BW25113,BW25113_3605,0,0.054867208,0.053306583,0.010573586,0.14910313,0.0043437346,0.05443884832
C018,Escherichia coli K-12 BW25113,BW25113_3606,0,0.046846576,0.22495915,0.027806783,0.03179676,0.0049772398,0.06727730175999999
C018,Escherichia coli K-12 BW25113,BW25113_3607,0,0.5062885,0.6448689,0.2532488,0.11590297,0.0642707,0.316915974
C018,Escherichia coli K-12 BW25113,BW25113_3608,1,0.19502053,0.40076515,0.47443175,0.33341053,0.45994678,0.37271494800000005
C018,Escherichia coli K-12 BW25113,BW25113_3609,0,0.047627304,0.08484391,0.13014261,0.47048154,0.0938171,0.1653824928
C018,Escherichia coli K-12 BW25113,BW25113_3610,0,0.018626677,0.0132217575,0.028556306,0.028960053,0.10138515,0.0381499887
C018,Escherichia coli K-12 BW25113,BW25113_3611,0,0.20111577,0.09549622,0.45700225,0.61926895,0.09937061,0.29445076000000003
C018,Escherichia coli K-12 BW25113,BW25113_3612,0,0.7771035,0.79985803,0.91454566,0.15040971,0.50361085,0.62910555
C018,Escherichia coli K-12 BW25113,BW25113_3613,0,0.6382131,0.58164126,0.613894,0.11662642,0.11453284,0.412981524
C018,Escherichia coli K-12 BW25113,BW25113_3614,0,0.026304051,0.059203263,0.022546317,0.008272912,0.60102403,0.1434701146
C018,Escherichia coli K-12 BW25113,BW25113_3615,0,0.0188982,0.006198254,0.13036622,0.010350851,0.11599993,0.056362691
C018,Escherichia coli K-12 BW25113,BW25113_3616,0,0.012217964,0.005554293,0.010059328,0.019708369,0.00035851472,0.009579693743999999
C018,Escherichia coli K-12 BW25113,BW25113_3617,0,0.31469938,0.48696703,0.35423782,0.18961436,0.4016265,0.34942901800000004
C018,Escherichia coli K-12 BW25113,BW25113_3618,0,0.019439088,0.25645173,0.1332698,0.19687544,0.16561103,0.1543294176
C018,Escherichia coli K-12 BW25113,BW25113_3619,0,0.81171316,0.37141606,0.5092731,0.69007856,0.35153022,0.54680222
C018,Escherichia coli K-12 BW25113,BW25113_3620,0,0.949798,0.55168504,0.8037741,0.40445623,0.615982,0.665139074
C018,Escherichia coli K-12 BW25113,BW25113_3621,0,0.7779203,0.86670095,0.83736,0.83852315,0.31539732,0.727180344
C018,Escherichia coli K-12 BW25113,BW25113_3622,0,0.74665135,0.4859236,0.31626934,0.3266736,0.15060617,0.40522481200000005
C018,Escherichia coli K-12 BW25113,BW25113_3623,1,0.123645276,0.09062301,0.13306393,0.33777982,0.011005383,0.1392234838
C018,Escherichia coli K-12 BW25113,BW25113_3624,0,0.6111741,0.29754603,0.33974147,0.12840424,0.67703754,0.41078067600000007
C018,Escherichia coli K-12 BW25113,BW25113_3625,0,0.91782045,0.2518235,0.40951434,0.15829037,0.1447954,0.376448812
C018,Escherichia coli K-12 BW25113,BW25113_3626,0,0.20405431,0.5084503,0.5762293,0.15169154,0.86189204,0.460463498
C018,Escherichia coli K-12 BW25113,BW25113_3627,0,0.23138243,0.1694025,0.5214667,0.08837475,0.12221308,0.226567892
C018,Escherichia coli K-12 BW25113,BW25113_3628,0,0.08729172,0.5455485,0.70132357,0.50767934,0.32703397,0.43377542
C018,Escherichia coli K-12 BW25113,BW25113_3629,0,0.2703095,0.03339725,0.16466244,0.7251361,0.09914566,0.25853019
C018,Escherichia coli K-12 BW25113,BW25113_3630,0,0.84767646,0.7331309,0.9046791,0.3609038,0.6076151,0.690801072
C018,Escherichia coli K-12 BW25113,BW25113_3631,0,0.8535393,0.7450496,0.87692094,0.94730914,0.3436786,0.753299516
C018,Escherichia coli K-12 BW25113,BW25113_3632,0,0.33225203,0.40836325,0.67685205,0.13268581,0.83878094,0.47778681599999995
C018,Escherichia coli K-12 BW25113,BW25113_3633,1,0.9915228,0.9752457,0.99646133,0.87154984,0.9792636,0.9628086540000002
C018,Escherichia coli K-12 BW25113,BW25113_3634,1,0.8617432,0.48862877,0.8413403,0.96833336,0.8320088,0.798410886
C018,Escherichia coli K-12 BW25113,BW25113_3635,0,0.011733604,0.046025276,0.016855871,0.09098967,0.0008161457,0.03328411334
C018,Escherichia coli K-12 BW25113,BW25113_3636,0,0.11562058,0.111941025,0.25170633,0.18969958,0.24265262,0.182324027
C018,Escherichia coli K-12 BW25113,BW25113_3637,1,0.88023585,0.90277123,0.8681386,0.7894804,0.921217,0.8723686159999999
C018,Escherichia coli K-12 BW25113,BW25113_3638,0,0.17488281,0.16161387,0.15483889,0.67188,0.5953189,0.351706894
C018,Escherichia coli K-12 BW25113,BW25113_3639,1,0.9642015,0.9022883,0.93984574,0.9212211,0.93387514,0.932286356
C018,Escherichia coli K-12 BW25113,BW25113_3640,1,0.89268196,0.8596812,0.90798753,0.9910982,0.86251956,0.90279369
C018,Escherichia coli K-12 BW25113,BW25113_3641,0,0.016040718,0.014535101,0.03132096,0.008229406,0.030893032,0.020203843399999998
C018,Escherichia coli K-12 BW25113,BW25113_3642,0,0.23754217,0.37193424,0.15399706,0.40125677,0.34214365,0.301374778
C018,Escherichia coli K-12 BW25113,BW25113_3643,0,0.32793063,0.4858921,0.048460577,0.14492679,0.024228249,0.20628766920000002
C018,Escherichia coli K-12 BW25113,BW25113_3644,0,0.16036364,0.06357097,0.15182649,0.18185787,0.044855166,0.12049482720000002
C018,Escherichia coli K-12 BW25113,BW25113_3645,0,0.0118446285,0.017820865,0.145057,0.0038974688,0.00022851583,0.035769695626
C018,Escherichia coli K-12 BW25113,BW25113_3646,0,0.43238983,0.17851102,0.5582251,0.8484342,0.55854917,0.515221864
C018,Escherichia coli K-12 BW25113,BW25113_3647,0,0.017250989,0.024241745,0.0019212579,0.0006158891,0.0018756462,0.00918110544
C018,Escherichia coli K-12 BW25113,BW25113_3648,1,0.8316989,0.76203394,0.89820707,0.93167436,0.91143656,0.867010166
C018,Escherichia coli K-12 BW25113,BW25113_3649,0,0.1902986,0.28268972,0.30794033,0.09876801,0.29284114,0.23450756
C018,Escherichia coli K-12 BW25113,BW25113_3650,1,0.5701531,0.29695484,0.67954624,0.14480759,0.016383111,0.3415689762
C018,Escherichia coli K-12 BW25113,BW25113_3651,0,0.017020026,0.00913701,0.0005643247,0.010952271,0.038829636,0.01530065354
C018,Escherichia coli K-12 BW25113,BW25113_3652,0,0.16578192,0.13979007,0.5577095,0.023207732,0.47526732,0.2723513084
C018,Escherichia coli K-12 BW25113,BW25113_3653,0,0.0077172266,0.009531823,0.0017305417,0.02485353,0.04825111,0.01841684626
C018,Escherichia coli K-12 BW25113,BW25113_3654,0,0.0049418127,0.0037029753,0.016408565,0.0041140495,0.0016550329,0.00616448708
C018,Escherichia coli K-12 BW25113,BW25113_3655,0,0.20494807,0.15690434,0.011715359,0.07417028,0.00094796985,0.08973720377000001
C018,Escherichia coli K-12 BW25113,BW25113_3656,0,0.00994487,0.0022127177,0.05986419,0.0058834474,0.016378785,0.01885680202
C018,Escherichia coli K-12 BW25113,BW25113_3657,0,0.014025594,0.0046160244,0.01865614,0.0032448159,0.0009745539,0.008303425640000002
C018,Escherichia coli K-12 BW25113,BW25113_3659,0,0.046475332,0.017543633,0.14192687,0.00073773746,0.017127369,0.044762188292
C018,Escherichia coli K-12 BW25113,BW25113_3660,0,0.0015180064,0.0021176443,0.0012287264,0.0042809555,0.004357454,0.00270055732
C018,Escherichia coli K-12 BW25113,BW25113_3661,0,0.078280434,0.11595582,0.017538777,0.0003356511,0.010458491,0.044513834620000005
C018,Escherichia coli K-12 BW25113,BW25113_3662,0,0.026246868,0.005294009,0.014333068,0.05966005,0.00045151226,0.021197101451999996
C018,Escherichia coli K-12 BW25113,BW25113_3663,0,0.018458476,0.32138795,0.30256772,0.018266741,0.073061265,0.1467484304
C018,Escherichia coli K-12 BW25113,BW25113_3664,0,0.41204968,0.49263167,0.14801395,0.09020937,0.0030674827,0.22919443053999994
C018,Escherichia coli K-12 BW25113,BW25113_3665,0,0.0015230501,0.017636564,0.019742444,0.01580445,0.010400249,0.013021351419999999
C018,Escherichia coli K-12 BW25113,BW25113_3666,0,0.028312763,0.42770243,0.061706465,0.012595346,0.024883006,0.11104000200000001
C018,Escherichia coli K-12 BW25113,BW25113_3667,0,0.002684379,0.00082099775,0.0008659905,8.689703e-06,0.0065313303,0.0021822774506000003
C018,Escherichia coli K-12 BW25113,BW25113_3668,0,0.010850424,0.033570323,0.0007697983,0.010984585,0.008688614,0.01297274886
C018,Escherichia coli K-12 BW25113,BW25113_3669,0,0.0010711418,0.0028522657,0.002648089,6.425443e-05,0.02025867,0.005378884186
C018,Escherichia coli K-12 BW25113,BW25113_3670,0,0.0027174074,0.016444959,0.010238547,0.04736938,0.110322975,0.037418653680000004
C018,Escherichia coli K-12 BW25113,BW25113_3671,0,0.00352106,0.08179427,0.058347963,0.15629491,0.18523994,0.09703962860000001
C018,Escherichia coli K-12 BW25113,BW25113_3672,0,0.10872098,0.18840995,0.2049812,0.16571963,0.040859226,0.1417381972
C018,Escherichia coli K-12 BW25113,BW25113_3673,0,0.007606319,0.0819561,0.001610977,0.0069384775,0.0011160217,0.01984557904
C018,Escherichia coli K-12 BW25113,BW25113_3674,0,0.00060970924,0.018628648,0.0035901347,0.0016732224,0.105676144,0.026035571668000003
C018,Escherichia coli K-12 BW25113,BW25113_3675,0,0.02201345,0.019188298,0.059213694,0.00023625583,0.017814273,0.023693194166
C018,Escherichia coli K-12 BW25113,BW25113_3676,0,0.081056304,0.1152583,0.17792311,0.0016456501,0.048465043,0.08486968142
C018,Escherichia coli K-12 BW25113,BW25113_3677,0,0.6187992,0.011813104,0.05830081,0.0069562676,0.015115714,0.14219701912
C018,Escherichia coli K-12 BW25113,BW25113_3678,0,0.00021359448,0.0002757004,0.0045227413,0.016778786,0.040650517,0.012488267836
C018,Escherichia coli K-12 BW25113,BW25113_3679,0,0.0059473384,0.027556958,0.16202837,0.028535994,0.03232824,0.051279380080000006
C018,Escherichia coli K-12 BW25113,BW25113_3680,0,0.0012536525,0.005641724,0.04665229,0.006981727,0.0021593731,0.012537753320000001
C018,Escherichia coli K-12 BW25113,BW25113_3683,0,0.04434699,0.025220806,0.0044398205,0.00052492647,0.02617853,0.020142214594
C018,Escherichia coli K-12 BW25113,BW25113_3684,0,0.026005704,0.019537408,0.10063398,0.05189103,0.02582186,0.044777996400000006
C018,Escherichia coli K-12 BW25113,BW25113_3685,0,0.58450365,0.24409552,0.31214815,0.025447967,0.55770844,0.34478074540000003
C018,Escherichia coli K-12 BW25113,BW25113_3686,0,0.2922339,0.123014055,0.021033267,0.1877048,0.0076935757,0.12633591953999998
C018,Escherichia coli K-12 BW25113,BW25113_3687,0,0.17944661,0.093883604,0.012289999,0.066624545,0.49214572,0.1688780956
C018,Escherichia coli K-12 BW25113,BW25113_3688,0,0.00025758,9.3351606e-05,0.004773226,0.00027763072,0.026901806,0.006460718865200001
C018,Escherichia coli K-12 BW25113,BW25113_3689,0,0.07133784,0.008985123,0.00056320144,0.0373286,0.2943653,0.082516012888
C018,Escherichia coli K-12 BW25113,BW25113_3690,0,0.008637373,0.00035357036,0.008417879,0.13804772,0.11761083,0.054613474472000004
C018,Escherichia coli K-12 BW25113,BW25113_3691,0,0.0038428304,0.0009929182,0.003385519,0.022923984,0.003700767,0.00696920372
C018,Escherichia coli K-12 BW25113,BW25113_3693,0,0.0052467273,0.0018902187,0.014758447,0.018266441,0.0019162227,0.00841561134
C018,Escherichia coli K-12 BW25113,BW25113_3696,0,0.019144008,0.06554591,0.0029033374,0.001820255,0.02758199,0.023399100080000002
C018,Escherichia coli K-12 BW25113,BW25113_3697,0,0.00238394,0.03271081,0.006734513,0.1354259,0.17552306,0.0705556446
C018,Escherichia coli K-12 BW25113,BW25113_3698,0,0.0041227075,0.54509133,0.0054982235,0.010000953,0.035627417,0.1200681262
C018,Escherichia coli K-12 BW25113,BW25113_3699,1,0.88289857,0.95360905,0.96341825,0.9907678,0.9778291,0.953704554
C018,Escherichia coli K-12 BW25113,BW25113_3700,0,0.85713553,0.7934749,0.7512427,0.555768,0.1700109,0.625526406
C018,Escherichia coli K-12 BW25113,BW25113_3701,1,0.9683841,0.9535873,0.985261,0.96964014,0.99595165,0.974564838
C018,Escherichia coli K-12 BW25113,BW25113_3702,1,0.97117215,0.9599817,0.97088575,0.98396343,0.9429727,0.9657951460000002
C018,Escherichia coli K-12 BW25113,BW25113_3703,1,0.8806685,0.94488823,0.84354645,0.81307906,0.8286624,0.862168928
C018,Escherichia coli K-12 BW25113,BW25113_3704,1,0.6606974,0.64067465,0.8775708,0.89882696,0.8318659,0.781927142
C018,Escherichia coli K-12 BW25113,BW25113_3705,1,0.98733413,0.9900092,0.99315053,0.97563726,0.99137396,0.9875010160000001
C018,Escherichia coli K-12 BW25113,BW25113_3706,0,0.5580279,0.34111208,0.7692779,0.7110477,0.6020578,0.5963046759999999
C018,Escherichia coli K-12 BW25113,BW25113_3707,0,0.40936482,0.30430716,0.23597932,0.054486856,0.02828695,0.2064850212
C018,Escherichia coli K-12 BW25113,BW25113_3708,0,0.0013134318,0.23065184,0.023149388,0.039492648,0.0037995311,0.059681367779999994
C018,Escherichia coli K-12 BW25113,BW25113_3709,1,0.18376505,0.14612457,0.005189801,0.07622218,0.27551097,0.1373625142
C018,Escherichia coli K-12 BW25113,BW25113_3710,0,0.0024811754,0.22720066,0.09895069,0.1376805,0.017459016,0.09675440828
C018,Escherichia coli K-12 BW25113,BW25113_3711,0,0.19457974,0.010620401,0.00033622535,0.0025935043,0.0016289963,0.041951773389999995
C018,Escherichia coli K-12 BW25113,BW25113_3712,0,0.002667231,0.009437547,0.037955772,0.0012496553,0.025848417,0.015431724459999999
C018,Escherichia coli K-12 BW25113,BW25113_3713,0,0.061563946,0.11221635,0.04642429,0.023178937,0.030170292,0.05471076300000001
C018,Escherichia coli K-12 BW25113,BW25113_3714,0,0.16808006,0.13268594,0.102727704,0.00031678253,0.0033883387,0.08143976504599999
C018,Escherichia coli K-12 BW25113,BW25113_3715,0,0.00045355523,0.0011001235,0.039902225,0.01974667,0.008576581,0.013955830946
C018,Escherichia coli K-12 BW25113,BW25113_3716,0,0.0082685435,0.014700361,0.27490488,0.012890691,0.24183919,0.11052073310000002
C018,Escherichia coli K-12 BW25113,BW25113_3717,0,0.74877685,0.19940163,0.057707768,0.0062653585,0.22583279,0.24759687930000007
C018,Escherichia coli K-12 BW25113,BW25113_3718,0,0.2831987,0.06194449,0.011721412,0.02729093,0.004023384,0.0776357832
