file_id,organism,locus_tag,ess,conf,conf_aamean,conf_bos,conf_eos,conf_first,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_3488,0,0.07626321,0.041735377,0.17885263,0.00900216,0.06614784,0.0744002434
C018,Escherichia coli K-12 BW25113,BW25113_3491,0,0.009671426,0.1771216,0.012473308,0.19309966,0.0067185834,0.07981691548
C018,Escherichia coli K-12 BW25113,BW25113_3492,0,0.08831138,0.14392047,0.01274229,0.07997724,0.04160706,0.07331168800000001
C018,Escherichia coli K-12 BW25113,BW25113_3493,0,0.1742598,0.111533195,0.17712599,0.064677425,0.03372113,0.112263508
C018,Escherichia coli K-12 BW25113,BW25113_3494,0,0.1688422,0.10810872,0.025584718,0.43130118,0.027756196,0.1523186028
C018,Escherichia coli K-12 BW25113,BW25113_3495,0,0.0010147967,0.017142933,0.01541478,0.072313555,0.0012726173,0.0214317364
C018,Escherichia coli K-12 BW25113,BW25113_3496,0,0.033610113,0.012448763,0.0152677875,0.21547025,0.24549387,0.1044581567
C018,Escherichia coli K-12 BW25113,BW25113_3497,0,0.0036684303,0.06105202,0.012918193,0.32270676,0.007461046,0.08156128986
C018,Escherichia coli K-12 BW25113,BW25113_3498,0,0.038385604,0.084574595,0.03088355,0.08652429,0.07133865,0.062341337799999993
C018,Escherichia coli K-12 BW25113,BW25113_3499,0,0.020720989,0.08570644,0.16559285,0.07092875,0.045757342,0.0777412742
C018,Escherichia coli K-12 BW25113,BW25113_3500,0,0.31883922,0.074808285,0.11507888,0.21159393,0.09585605,0.16323527300000001
C018,Escherichia coli K-12 BW25113,BW25113_3501,0,0.001560052,0.05467659,0.011340315,0.0014667035,0.02027246,0.0178632241
C018,Escherichia coli K-12 BW25113,BW25113_3502,0,0.0015113299,0.045294553,0.04816306,0.019911958,0.011864038,0.02534898778
C018,Escherichia coli K-12 BW25113,BW25113_3503,0,0.11741211,0.23106916,0.48572737,0.030079164,0.041387696,0.1811351
C018,Escherichia coli K-12 BW25113,BW25113_3504,0,0.014939653,0.13105781,0.008307587,0.0617612,0.0036932721,0.04395190442000001
C018,Escherichia coli K-12 BW25113,BW25113_3505,0,0.011816661,0.10120474,0.018907238,0.120087475,0.03573286,0.0575497948
C018,Escherichia coli K-12 BW25113,BW25113_3506,0,0.015177854,0.099189214,0.008693256,0.01569234,0.09128426,0.0460073848
C018,Escherichia coli K-12 BW25113,BW25113_3507,0,0.028535947,0.02052245,0.025991842,0.0017224891,0.0003176317,0.015418071960000002
C018,Escherichia coli K-12 BW25113,BW25113_3508,0,0.6351466,0.3275713,0.123173065,0.038768996,0.041023735,0.23313673919999997
C018,Escherichia coli K-12 BW25113,BW25113_3509,0,0.005106905,0.022436364,0.0025608721,0.0035857433,0.13382578,0.03350313288
C018,Escherichia coli K-12 BW25113,BW25113_3510,0,0.14153863,0.069337934,0.058822237,0.02606569,0.10721872,0.08059664219999998
C018,Escherichia coli K-12 BW25113,BW25113_3511,0,0.10969756,0.007913463,0.035346206,0.4775388,0.12081527,0.15026225980000002
C018,Escherichia coli K-12 BW25113,BW25113_3512,0,0.6608903,0.26375565,0.023070557,0.047538374,0.017392917,0.20252955960000002
C018,Escherichia coli K-12 BW25113,BW25113_3513,0,0.4620512,0.6213248,0.19824347,0.7974924,0.63788986,0.543400346
C018,Escherichia coli K-12 BW25113,BW25113_3514,0,0.39945874,0.6472613,0.68927747,0.09306533,0.39401546,0.44461566
C018,Escherichia coli K-12 BW25113,BW25113_3515,0,0.083207384,0.0061243745,0.00010809335,0.0009986403,0.0015450484,0.01839670811
C018,Escherichia coli K-12 BW25113,BW25113_3516,0,0.07839794,0.0016345535,0.0002533051,0.0080471225,0.0013512225,0.01793682872
C018,Escherichia coli K-12 BW25113,BW25113_3517,0,0.004861732,0.08852809,0.0784956,0.0046118526,0.10858534,0.05701652292
C018,Escherichia coli K-12 BW25113,BW25113_3518,0,0.00038024742,0.017628288,0.002897719,0.0043108426,0.018116474,0.008666714204
C018,Escherichia coli K-12 BW25113,BW25113_3519,0,0.0030953265,0.02672229,0.00171033,0.001997647,0.001408024,0.0069867235
C018,Escherichia coli K-12 BW25113,BW25113_3520,0,0.0022216674,0.0018236439,0.0011602732,0.0015606352,0.007963456,0.00294593514
C018,Escherichia coli K-12 BW25113,BW25113_3521,0,0.042579677,0.07699607,0.02840851,0.0043595107,0.03401168,0.03727108954
C018,Escherichia coli K-12 BW25113,BW25113_3522,0,0.087642886,0.14150678,0.17517589,0.044169106,0.18212882,0.12612469639999999
C018,Escherichia coli K-12 BW25113,BW25113_3523,0,0.0035126782,0.023890136,0.013803437,0.011097658,0.0012358703,0.0107079559
C018,Escherichia coli K-12 BW25113,BW25113_3524,0,0.108939886,0.0969955,0.028094904,0.0016204201,0.024585927,0.05204732742
C018,Escherichia coli K-12 BW25113,BW25113_3525,0,0.0007861512,0.014875908,0.016635075,0.0180819,0.02591003,0.015257812840000001
C018,Escherichia coli K-12 BW25113,BW25113_3526,0,0.050609577,0.10434249,0.13265407,0.03111116,0.0077085514,0.06528516968
C018,Escherichia coli K-12 BW25113,BW25113_3527,0,0.004477583,0.08758878,0.058918364,0.009511028,0.00080259284,0.032259669568000006
C018,Escherichia coli K-12 BW25113,BW25113_3528,0,0.17214552,0.09876836,0.09080162,0.032776095,0.22426617,0.123751553
C018,Escherichia coli K-12 BW25113,BW25113_3529,0,0.027519414,0.13268098,0.037261035,0.011424364,0.005271438,0.0428314462
C018,Escherichia coli K-12 BW25113,BW25113_3530,0,0.00022656265,0.012004477,0.009573219,0.01678678,0.01620474,0.01095915573
C018,Escherichia coli K-12 BW25113,BW25113_3531,0,0.086676165,0.002073139,0.0026495492,0.014028673,0.0019609083,0.0214776869
C018,Escherichia coli K-12 BW25113,BW25113_3532,1,0.050704844,0.047703315,0.13486125,0.17017013,0.36227667,0.1531432418
C018,Escherichia coli K-12 BW25113,BW25113_3533,0,0.02931348,0.007409285,0.1384974,0.1269553,0.009139688,0.06226303059999999
C018,Escherichia coli K-12 BW25113,BW25113_3534,0,0.022821387,0.021773994,0.0028034546,0.010515841,0.004485967,0.01248012872
C018,Escherichia coli K-12 BW25113,BW25113_3535,0,0.39025217,0.0311561,0.09409,0.1481404,0.12938164,0.15860406200000002
C018,Escherichia coli K-12 BW25113,BW25113_3536,0,0.050779182,0.0061263256,0.29270515,0.018151933,0.0066063176,0.07487378164000001
C018,Escherichia coli K-12 BW25113,BW25113_3537,0,0.07492033,0.19231384,0.034917664,0.24061522,0.04567556,0.1176885228
C018,Escherichia coli K-12 BW25113,BW25113_3538,0,0.089457676,0.1308478,0.033587318,0.019267304,0.026441546,0.05992032879999999
C018,Escherichia coli K-12 BW25113,BW25113_3539,0,0.054994855,0.039128404,0.04610644,0.015500861,0.13585591,0.058317294
C018,Escherichia coli K-12 BW25113,BW25113_3540,0,0.058554504,0.039287493,0.2794997,0.05449087,0.015782649,0.08952304320000001
C018,Escherichia coli K-12 BW25113,BW25113_3541,0,0.10771991,0.26532406,0.54705495,0.061902463,0.059976235,0.2083955236
C018,Escherichia coli K-12 BW25113,BW25113_3542,0,0.012134337,0.07615462,0.027003968,0.015017554,0.013747654,0.0288116266
C018,Escherichia coli K-12 BW25113,BW25113_3543,0,0.0023117694,0.01949347,0.029305516,0.002344447,0.042062227,0.01910348588
C018,Escherichia coli K-12 BW25113,BW25113_3544,0,0.008067393,0.18116973,0.111165084,0.2665395,0.35095772,0.1835798854
C018,Escherichia coli K-12 BW25113,BW25113_3546,0,0.106131665,0.22189972,0.009021273,0.21957725,0.04135035,0.1195960516
C018,Escherichia coli K-12 BW25113,BW25113_3547,0,0.0016057548,0.08377215,0.12609112,0.025539264,0.012135372,0.04982873216000001
C018,Escherichia coli K-12 BW25113,BW25113_3548,0,7.25515e-06,0.00033275428,0.018100293,0.0011286073,0.01978141,0.007870063946
C018,Escherichia coli K-12 BW25113,BW25113_3549,0,7.782426e-05,0.06666144,0.001338852,0.0042472337,5.255506e-05,0.014475581004000001
C018,Escherichia coli K-12 BW25113,BW25113_3550,0,0.014629226,0.21260613,0.016162174,0.03791718,0.0132356575,0.05891007350000001
C018,Escherichia coli K-12 BW25113,BW25113_3551,0,0.012456316,0.11262467,0.018310698,0.028280593,0.010445353,0.036423526
C018,Escherichia coli K-12 BW25113,BW25113_3552,0,0.03929246,0.18080184,0.057425834,0.0751019,0.076905996,0.085905606
C018,Escherichia coli K-12 BW25113,BW25113_3553,0,0.09358542,0.053659663,0.064832024,0.025986109,0.16044277,0.07970119719999999
C018,Escherichia coli K-12 BW25113,BW25113_3554,0,0.0022441607,0.0007887404,0.0026054087,0.0016789207,0.0031980965,0.0021030654
C018,Escherichia coli K-12 BW25113,BW25113_3555,0,0.109960064,0.020065952,0.09027798,0.00555434,0.2086226,0.0868961872
C018,Escherichia coli K-12 BW25113,BW25113_3556,0,0.24984019,0.13159747,0.2012676,0.038782626,0.07118559,0.1385346952
C018,Escherichia coli K-12 BW25113,BW25113_3557,0,0.31834674,0.061611943,0.0024448924,0.012854057,0.0003138318,0.07911429284
C018,Escherichia coli K-12 BW25113,BW25113_3558,0,0.11500159,0.077486664,0.0626701,0.06239017,0.06109462,0.0757286288
C018,Escherichia coli K-12 BW25113,BW25113_3559,0,0.98619866,0.9872651,0.9901569,0.99029887,0.95562726,0.981909358
C018,Escherichia coli K-12 BW25113,BW25113_3560,1,0.9698118,0.951996,0.9707098,0.925364,0.9753573,0.95864778
C018,Escherichia coli K-12 BW25113,BW25113_3561,0,0.019413764,0.19433393,0.00642269,0.040106673,0.0019806921,0.05245154982
C018,Escherichia coli K-12 BW25113,BW25113_3562,0,0.49323833,0.26708776,0.08126664,0.06611356,0.25315827,0.23217291199999995
C018,Escherichia coli K-12 BW25113,BW25113_3563,0,0.18428844,0.18606411,0.21186028,0.2918339,0.27970564,0.23075047399999998
C018,Escherichia coli K-12 BW25113,BW25113_3564,0,0.003923245,0.010728045,0.007916795,0.004844122,0.05719437,0.0169213154
C018,Escherichia coli K-12 BW25113,BW25113_3565,0,0.08806526,0.084447615,0.029193256,0.04355206,0.058072932,0.060666224600000006
C018,Escherichia coli K-12 BW25113,BW25113_3566,0,0.09377578,0.10154585,0.069465466,0.058357917,0.79045993,0.22272098859999997
C018,Escherichia coli K-12 BW25113,BW25113_3567,0,0.005843586,0.009329186,0.014271157,0.0025466622,0.17956871,0.04231186024
C018,Escherichia coli K-12 BW25113,BW25113_3568,0,0.00073946867,0.005405505,0.0155551955,0.002080947,0.008742917,0.0065048066339999985
C018,Escherichia coli K-12 BW25113,BW25113_3569,0,0.06428394,0.0038008238,0.001388719,0.06318587,0.0010483419,0.026741538940000004
C018,Escherichia coli K-12 BW25113,BW25113_3570,0,0.012243108,0.04080864,0.0038808198,0.0068095825,0.0025414664,0.013256723339999998
C018,Escherichia coli K-12 BW25113,BW25113_3571,0,0.84967923,0.043332357,0.0011686432,0.19100387,0.017535284,0.22054387684
C018,Escherichia coli K-12 BW25113,BW25113_3572,0,0.029047064,0.18739857,0.03432183,0.008902666,0.08533224,0.069000474
C018,Escherichia coli K-12 BW25113,BW25113_3573,0,0.025474533,0.035510868,0.3006757,0.24659476,0.0010729679,0.12186576578
C018,Escherichia coli K-12 BW25113,BW25113_3574,0,0.006141901,0.05543222,0.0052016093,0.14695331,0.0056098397,0.043867776000000004
C018,Escherichia coli K-12 BW25113,BW25113_3575,0,0.14662664,0.279495,0.4323861,0.5806249,0.05764548,0.299355624
C018,Escherichia coli K-12 BW25113,BW25113_3576,0,0.0043741306,0.007971782,0.021577701,0.0075901644,0.011586784,0.010620112400000001
C018,Escherichia coli K-12 BW25113,BW25113_3577,0,0.010507568,0.02829568,0.049314547,0.009108157,0.028950341,0.025235258599999998
C018,Escherichia coli K-12 BW25113,BW25113_3578,0,0.008902683,0.12909593,0.01929849,0.12465625,0.01856941,0.06010455260000001
C018,Escherichia coli K-12 BW25113,BW25113_3579,0,0.0012252943,0.19014841,0.020552093,0.012917524,0.024475874,0.049863839060000005
C018,Escherichia coli K-12 BW25113,BW25113_3580,0,0.00060744834,0.0026235648,0.045502804,0.0018166483,0.004572846,0.011024662288
C018,Escherichia coli K-12 BW25113,BW25113_3581,0,0.0030486218,0.0004587203,0.010079162,0.015664421,0.02539852,0.01092988902
C018,Escherichia coli K-12 BW25113,BW25113_3582,0,0.0014995007,0.0043963627,0.0011713849,0.0027234487,0.0023511595,0.0024283713
C018,Escherichia coli K-12 BW25113,BW25113_3583,0,0.009161971,0.011742487,0.0038061047,0.0026011767,0.00022514441,0.005507376762
C018,Escherichia coli K-12 BW25113,BW25113_3584,0,0.0017265748,0.045937765,0.0021349632,0.021466866,0.0386232,0.0219778738
C018,Escherichia coli K-12 BW25113,BW25113_3585,0,0.020412292,0.05406522,0.0019952375,0.006824546,0.0010867465,0.0168768084
C018,Escherichia coli K-12 BW25113,BW25113_3586,0,0.06305834,0.071844906,0.14433564,0.0023497124,0.035696626,0.06345704488000001
C018,Escherichia coli K-12 BW25113,BW25113_3587,0,0.48004276,0.22677553,0.18847542,0.47867745,0.11574402,0.297943036
C018,Escherichia coli K-12 BW25113,BW25113_3588,0,0.0058189062,0.012467864,0.020145865,0.0013159303,0.014057143,0.010761141699999999
C018,Escherichia coli K-12 BW25113,BW25113_3589,0,0.033548497,0.20592223,0.04830948,0.043245833,0.20315541,0.10683629000000001
C018,Escherichia coli K-12 BW25113,BW25113_3590,0,0.077712014,0.16038927,0.12134454,0.03773882,0.0056970543,0.08057633966000001
C018,Escherichia coli K-12 BW25113,BW25113_3591,0,0.38250142,0.21386312,0.002827829,0.05155398,0.0044941986,0.13104810951999998
C018,Escherichia coli K-12 BW25113,BW25113_3592,0,3.6053632e-05,0.012505913,0.0048101954,0.0012368207,0.009680478,0.0056538921463999995
C018,Escherichia coli K-12 BW25113,BW25113_3593,0,2.84844e-05,0.00031424194,0.0007628484,7.281843e-05,0.004178818,0.001071442234
C018,Escherichia coli K-12 BW25113,BW25113_3594,0,0.58508533,0.11677669,0.77397233,0.011337055,0.42839277,0.38311283500000004
C018,Escherichia coli K-12 BW25113,BW25113_3595,1,0.00023534845,0.0030037232,0.0566205,0.003789592,2.5579047e-05,0.012734948539399998
C018,Escherichia coli K-12 BW25113,BW25113_3596,0,0.24675535,0.15641609,0.21271749,0.053276625,0.10656012,0.15514513500000002
C018,Escherichia coli K-12 BW25113,BW25113_3597,0,0.029825728,0.07667168,0.24244224,0.0011223931,0.047281515,0.07946871122
C018,Escherichia coli K-12 BW25113,BW25113_3598,0,0.046216764,0.11550491,0.07693809,0.22667547,0.10903734,0.1148745148
C018,Escherichia coli K-12 BW25113,BW25113_3599,0,0.07742795,0.061549697,0.024249084,0.033579145,0.005790886,0.0405193524
C018,Escherichia coli K-12 BW25113,BW25113_3600,0,0.47320408,0.56041694,0.15533821,0.10159238,0.096663795,0.27744308100000004
C018,Escherichia coli K-12 BW25113,BW25113_3601,0,0.0035799795,0.0013315813,0.006210788,0.029559923,0.035755288,0.01528751196
C018,Escherichia coli K-12 BW25113,BW25113_3602,0,0.06576925,0.24005894,0.13958476,0.381591,0.0034577288,0.16609233576
C018,Escherichia coli K-12 BW25113,BW25113_3603,0,0.40221715,0.2803199,0.20238091,0.072603226,0.019232657,0.19535076860000003
C018,Escherichia coli K-12 BW25113,BW25113_3604,0,0.031076185,0.013209508,0.006116317,0.007127608,0.028606461,0.0172272158
C018,Escherichia coli K-12 BW25113,BW25113_3605,0,0.0027673102,0.026641782,0.008851809,0.0022814265,0.0024797465,0.008604414840000001
C018,Escherichia coli K-12 BW25113,BW25113_3606,0,0.01794297,0.032919917,0.059720043,0.2119832,0.046290103,0.0737712466
C018,Escherichia coli K-12 BW25113,BW25113_3607,0,0.7751656,0.91076666,0.7604972,0.9205992,0.42736927,0.7588795859999999
C018,Escherichia coli K-12 BW25113,BW25113_3608,1,0.314628,0.8819296,0.87494385,0.44998285,0.49787346,0.603871552
C018,Escherichia coli K-12 BW25113,BW25113_3609,0,0.07004863,0.020814989,0.030453196,0.024943333,0.0429576,0.037843549600000005
C018,Escherichia coli K-12 BW25113,BW25113_3610,0,0.07151693,0.11925279,0.52198756,0.559213,0.16493593,0.28738124200000004
C018,Escherichia coli K-12 BW25113,BW25113_3611,0,0.39528686,0.3894075,0.1349048,0.49887732,0.28919032,0.34153336
C018,Escherichia coli K-12 BW25113,BW25113_3612,0,0.63855696,0.8235141,0.9178825,0.5967561,0.16499561,0.6283410540000001
C018,Escherichia coli K-12 BW25113,BW25113_3613,0,0.32612905,0.5849196,0.19362941,0.5174005,0.21881647,0.368179006
C018,Escherichia coli K-12 BW25113,BW25113_3614,0,0.008066763,0.0021625813,0.021542998,0.06372363,0.012817123,0.021662619060000003
C018,Escherichia coli K-12 BW25113,BW25113_3615,0,0.09404093,0.081119135,0.02956959,0.006800484,0.0009716789,0.04250036357999999
C018,Escherichia coli K-12 BW25113,BW25113_3616,0,0.0038538438,0.008856647,0.12379806,0.010158365,0.11746195,0.05282577316
C018,Escherichia coli K-12 BW25113,BW25113_3617,0,0.08813869,0.061255828,0.2573833,0.07175974,0.05174066,0.10605564360000001
C018,Escherichia coli K-12 BW25113,BW25113_3618,0,0.83048135,0.07095003,0.052123245,0.049646415,0.053883813,0.21141697060000003
C018,Escherichia coli K-12 BW25113,BW25113_3619,0,0.56960094,0.7720437,0.66591626,0.73126405,0.74556744,0.696878478
C018,Escherichia coli K-12 BW25113,BW25113_3620,0,0.5951699,0.38717008,0.65115786,0.74212986,0.7983835,0.63480224
C018,Escherichia coli K-12 BW25113,BW25113_3621,0,0.9011566,0.7073793,0.8440255,0.8200454,0.92877847,0.8402770540000001
C018,Escherichia coli K-12 BW25113,BW25113_3622,0,0.107857935,0.14417545,0.23510373,0.34114528,0.22345476,0.21034743100000003
C018,Escherichia coli K-12 BW25113,BW25113_3623,1,0.16734943,0.12061705,0.22854637,0.08153768,0.08700895,0.13701189600000002
C018,Escherichia coli K-12 BW25113,BW25113_3624,0,0.24492441,0.27544388,0.2509345,0.07360671,0.4231603,0.25361395999999997
C018,Escherichia coli K-12 BW25113,BW25113_3625,0,0.9,0.96659553,0.8185554,0.76318854,0.40082383,0.7698326600000002
C018,Escherichia coli K-12 BW25113,BW25113_3626,0,0.8191796,0.6459974,0.41007227,0.76449865,0.8175676,0.6914631040000001
C018,Escherichia coli K-12 BW25113,BW25113_3627,0,0.43184304,0.9141697,0.71553797,0.98235047,0.96736485,0.8022532059999999
C018,Escherichia coli K-12 BW25113,BW25113_3628,0,0.44553065,0.37546977,0.84789574,0.23653063,0.45319498,0.471724354
C018,Escherichia coli K-12 BW25113,BW25113_3629,0,0.04271256,0.24021916,0.07909381,0.0059603625,0.015758766,0.0767489317
C018,Escherichia coli K-12 BW25113,BW25113_3630,0,0.6260268,0.818912,0.6742286,0.53355604,0.886364,0.7078174880000001
C018,Escherichia coli K-12 BW25113,BW25113_3631,0,0.7712477,0.797695,0.842628,0.70253396,0.6193226,0.7466854519999999
C018,Escherichia coli K-12 BW25113,BW25113_3632,0,0.35704276,0.5993087,0.70935297,0.36453038,0.24866322,0.455779606
C018,Escherichia coli K-12 BW25113,BW25113_3633,1,0.99378234,0.98291665,0.99809605,0.99361366,0.99922514,0.993526768
C018,Escherichia coli K-12 BW25113,BW25113_3634,1,0.914736,0.6642738,0.8361856,0.84303457,0.736299,0.7989057940000001
C018,Escherichia coli K-12 BW25113,BW25113_3635,0,0.027193516,0.01618997,0.0009023904,0.0017801691,0.027761554,0.014765519900000001
C018,Escherichia coli K-12 BW25113,BW25113_3636,0,0.5708466,0.63684106,0.5197475,0.65427095,0.5582573,0.587992682
C018,Escherichia coli K-12 BW25113,BW25113_3637,1,0.9358535,0.9092874,0.8775079,0.89580065,0.9302406,0.9097380100000001
C018,Escherichia coli K-12 BW25113,BW25113_3638,0,0.015790733,0.0009371146,0.072292745,0.23291878,0.0029739817,0.06498267086000001
C018,Escherichia coli K-12 BW25113,BW25113_3639,1,0.9838216,0.9588897,0.9146738,0.9636151,0.9575964,0.95571932
C018,Escherichia coli K-12 BW25113,BW25113_3640,1,0.8508082,0.9335835,0.954919,0.9587374,0.9623859,0.9320867999999999
C018,Escherichia coli K-12 BW25113,BW25113_3641,0,0.0069567454,0.07293997,0.012121015,0.0015477099,0.013393404,0.02139176886
C018,Escherichia coli K-12 BW25113,BW25113_3642,0,0.21247254,0.17881651,0.33300754,0.32979542,0.10187968,0.23119433799999997
C018,Escherichia coli K-12 BW25113,BW25113_3643,0,0.23275165,0.18936521,0.08610631,0.11223066,0.17779334,0.15964943400000003
C018,Escherichia coli K-12 BW25113,BW25113_3644,0,0.08828282,0.14452423,0.026814532,0.016659297,0.08175748,0.07160767180000001
C018,Escherichia coli K-12 BW25113,BW25113_3645,0,0.002725939,0.06300704,0.11588053,0.039200332,0.11191677,0.0665461222
C018,Escherichia coli K-12 BW25113,BW25113_3646,0,0.5186126,0.54293996,0.613564,0.5859763,0.7427372,0.600766012
C018,Escherichia coli K-12 BW25113,BW25113_3647,0,0.0017512642,0.008267644,0.02664707,2.9729903e-05,0.0074639777,0.0088319371606
C018,Escherichia coli K-12 BW25113,BW25113_3648,1,0.9370398,0.95994884,0.92791945,0.95931226,0.9666222,0.9501685099999999
C018,Escherichia coli K-12 BW25113,BW25113_3649,0,0.037800115,0.14670528,0.47652516,0.30741096,0.6034179,0.314371883
C018,Escherichia coli K-12 BW25113,BW25113_3650,1,0.45025185,0.74323726,0.29144937,0.36749113,0.10964792,0.392415506
C018,Escherichia coli K-12 BW25113,BW25113_3651,0,0.0031032546,0.0052633137,0.024444174,0.10996452,0.0024426917,0.029043590799999998
C018,Escherichia coli K-12 BW25113,BW25113_3652,0,0.48307583,0.20602338,0.39581332,0.5769616,0.06557656,0.345490138
C018,Escherichia coli K-12 BW25113,BW25113_3653,0,0.0020220224,0.0086592855,0.00672433,0.0019616708,0.0049669114,0.004866844019999999
C018,Escherichia coli K-12 BW25113,BW25113_3654,0,0.009183891,0.040130217,0.0007762664,0.07673095,0.048721693,0.03510860348000001
C018,Escherichia coli K-12 BW25113,BW25113_3655,0,0.21939582,0.21137461,0.11541207,0.3024521,0.18356782,0.20644048399999998
C018,Escherichia coli K-12 BW25113,BW25113_3656,0,0.0005444779,0.01712985,0.005844478,0.01663875,0.0007908315,0.008189677480000001
C018,Escherichia coli K-12 BW25113,BW25113_3657,0,0.015198773,0.0980811,0.025529075,0.08975582,0.0049065184,0.04669425728
C018,Escherichia coli K-12 BW25113,BW25113_3659,0,0.037764672,0.015245314,0.059535317,0.28379694,0.028297268,0.08492790219999999
C018,Escherichia coli K-12 BW25113,BW25113_3660,0,0.00017122769,0.014458652,0.027135173,0.03503005,0.030498859,0.021458792338
C018,Escherichia coli K-12 BW25113,BW25113_3661,0,0.10499223,0.13293974,0.007856101,0.015826432,0.029448237,0.058212547999999996
C018,Escherichia coli K-12 BW25113,BW25113_3662,0,0.04347346,0.08383413,0.011315878,0.06643518,0.020254118,0.0450625532
C018,Escherichia coli K-12 BW25113,BW25113_3663,0,0.01821452,0.0437103,0.12715687,0.031109598,0.13921785,0.0718818276
C018,Escherichia coli K-12 BW25113,BW25113_3664,0,0.3388258,0.13935497,0.114678934,0.4637258,0.008663671,0.21304983500000002
C018,Escherichia coli K-12 BW25113,BW25113_3665,0,0.029980043,0.0020630518,0.022272894,0.002106558,0.0035436684,0.01199324304
C018,Escherichia coli K-12 BW25113,BW25113_3666,0,0.0054348274,0.024730342,0.0014575127,0.056133512,0.0035009822,0.018251435259999997
C018,Escherichia coli K-12 BW25113,BW25113_3667,0,0.00024191524,0.0011065413,0.002634766,6.8481815e-05,0.00095997506,0.001002335883
C018,Escherichia coli K-12 BW25113,BW25113_3668,0,0.004156378,0.015652603,0.00038823357,0.00031072632,0.008063201,0.005714228377999999
C018,Escherichia coli K-12 BW25113,BW25113_3669,0,0.003072557,0.036007863,0.0021357627,0.007460827,0.0052815145,0.010791704840000003
C018,Escherichia coli K-12 BW25113,BW25113_3670,0,0.043821525,0.022309784,0.012218556,0.043016735,0.0056704725,0.025407414500000003
C018,Escherichia coli K-12 BW25113,BW25113_3671,0,0.13797805,0.2348707,0.22698076,0.008926916,0.010030195,0.12375732419999999
C018,Escherichia coli K-12 BW25113,BW25113_3672,0,0.018750912,0.022070136,0.3986082,0.24835166,0.038710486,0.1452982788
C018,Escherichia coli K-12 BW25113,BW25113_3673,0,0.0047424464,0.008041582,0.051905587,0.0017903355,0.051079255,0.023511841180000003
C018,Escherichia coli K-12 BW25113,BW25113_3674,0,0.011106327,0.088451244,0.08591699,0.059120163,0.0005887597,0.049036696739999996
C018,Escherichia coli K-12 BW25113,BW25113_3675,0,0.009170294,0.004127064,0.008255463,0.017543353,0.0021246022,0.008244155239999999
C018,Escherichia coli K-12 BW25113,BW25113_3676,0,0.0033442194,0.004568408,0.024412606,0.0074371397,0.014787442,0.01090996302
C018,Escherichia coli K-12 BW25113,BW25113_3677,0,0.028162343,0.088037886,0.24376182,0.46221054,0.45746973,0.2559284638
C018,Escherichia coli K-12 BW25113,BW25113_3678,0,0.00038293898,0.016132396,0.016016284,0.006620424,0.0857709,0.024984588595999998
C018,Escherichia coli K-12 BW25113,BW25113_3679,0,0.008065848,0.04725238,0.0038592278,0.012347771,0.009157808,0.01613660696
C018,Escherichia coli K-12 BW25113,BW25113_3680,0,0.00027140524,0.022546891,0.0002973112,0.000120043725,4.9149898e-05,0.0046569602126
C018,Escherichia coli K-12 BW25113,BW25113_3683,0,0.19692877,0.062372915,0.009549765,0.010789385,0.076184995,0.071165166
C018,Escherichia coli K-12 BW25113,BW25113_3684,0,0.0055598975,0.008069534,0.08567345,0.026635459,0.6992065,0.16502896809999998
C018,Escherichia coli K-12 BW25113,BW25113_3685,0,0.4501741,0.27995616,0.6032197,0.30073816,0.31602675,0.39002297399999997
C018,Escherichia coli K-12 BW25113,BW25113_3686,0,0.018639093,0.017881611,0.014052761,0.0015189709,0.021119636,0.01464241438
C018,Escherichia coli K-12 BW25113,BW25113_3687,0,0.035419036,0.12163404,0.0027368276,0.0045980364,0.069131166,0.0467038212
C018,Escherichia coli K-12 BW25113,BW25113_3688,0,0.016936472,0.016166853,0.0016879843,0.00084591936,0.03579047,0.014285539732000002
C018,Escherichia coli K-12 BW25113,BW25113_3689,0,0.008748684,0.0015577038,0.27228695,0.19264024,0.015473756,0.09814146675999999
C018,Escherichia coli K-12 BW25113,BW25113_3690,0,0.5441567,0.045830175,0.55666417,0.14811195,0.27620128,0.31419285500000005
C018,Escherichia coli K-12 BW25113,BW25113_3691,0,0.0021202918,0.003735463,0.0005124537,7.862991e-05,0.0027666101,0.001842689702
C018,Escherichia coli K-12 BW25113,BW25113_3693,0,0.04372553,0.044421908,0.032968476,0.14971238,0.15270083,0.0847058248
C018,Escherichia coli K-12 BW25113,BW25113_3696,0,0.18009923,0.2220144,0.018054148,0.017698424,0.28661752,0.1448967444
C018,Escherichia coli K-12 BW25113,BW25113_3697,0,0.0012781175,0.0036750678,0.03894321,0.0374303,0.005475352,0.01736040946
C018,Escherichia coli K-12 BW25113,BW25113_3698,0,0.20648983,0.112401396,0.002627862,0.03604734,0.18602921,0.10871912759999999
C018,Escherichia coli K-12 BW25113,BW25113_3699,1,0.97641206,0.9842397,0.9948308,0.995752,0.96413887,0.9830746859999999
C018,Escherichia coli K-12 BW25113,BW25113_3700,0,0.5794079,0.41758904,0.82043195,0.6704928,0.6704536,0.631675058
C018,Escherichia coli K-12 BW25113,BW25113_3701,1,0.98166025,0.9882858,0.92028224,0.97866577,0.9835414,0.9704870920000002
C018,Escherichia coli K-12 BW25113,BW25113_3702,1,0.97935504,0.9938705,0.98292863,0.9920989,0.9836623,0.9863830739999999
