file_id,organism,locus_tag,ess,conf,conf_aamean,conf_bos,conf_first,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_3412,0,0.002513709,0.032601684,0.012566309,0.033449475,0.02028279425
C018,Escherichia coli K-12 BW25113,BW25113_3413,0,0.034484327,0.01062409,0.015317224,0.04039199,0.02520440775
C018,Escherichia coli K-12 BW25113,BW25113_3414,0,0.10412459,0.017280804,0.025754798,0.009830005,0.03924754925
C018,Escherichia coli K-12 BW25113,BW25113_3415,0,0.07666203,0.05930592,0.019009952,0.029831553,0.04620236375
C018,Escherichia coli K-12 BW25113,BW25113_3416,0,0.0053477585,0.008694275,0.07370009,0.12717092,0.053728260874999996
C018,Escherichia coli K-12 BW25113,BW25113_3417,0,0.015437484,0.040222846,0.36739686,0.3271921,0.1875623225
C018,Escherichia coli K-12 BW25113,BW25113_3418,0,0.006953571,0.00265174,0.023046656,0.026409758,0.014765431249999999
C018,Escherichia coli K-12 BW25113,BW25113_3421,0,0.22080067,0.30037543,0.07478197,0.13659933,0.18313935
C018,Escherichia coli K-12 BW25113,BW25113_3422,0,0.024419455,0.044420984,0.27434102,0.019216856,0.09059957874999999
C018,Escherichia coli K-12 BW25113,BW25113_3423,0,0.12583701,0.08349606,0.014433357,0.051117513,0.06872098500000001
C018,Escherichia coli K-12 BW25113,BW25113_3424,0,0.029983267,0.1303216,0.020851323,0.013746477,0.04872566675000001
C018,Escherichia coli K-12 BW25113,BW25113_3425,0,0.00095332647,0.018687235,0.113192506,0.011359567,0.0360481586175
C018,Escherichia coli K-12 BW25113,BW25113_3426,0,0.08754332,0.045926325,0.02232218,0.023635015,0.04485671
C018,Escherichia coli K-12 BW25113,BW25113_3427,0,0.5625007,0.35886645,0.4499432,0.735407,0.5266793375
C018,Escherichia coli K-12 BW25113,BW25113_3428,0,0.07145228,0.073141426,0.3013832,0.06928851,0.128816354
C018,Escherichia coli K-12 BW25113,BW25113_3429,0,0.035383005,0.03163193,0.20605475,0.0028498024,0.06897987185
C018,Escherichia coli K-12 BW25113,BW25113_3430,0,0.20199434,0.17872892,0.20880099,0.024611672,0.1535339805
C018,Escherichia coli K-12 BW25113,BW25113_3431,0,0.014225421,0.13606071,0.22254647,0.05090154,0.10593353525
C018,Escherichia coli K-12 BW25113,BW25113_3432,0,0.41976202,0.4596765,0.1928019,0.18299334,0.31380843999999997
C018,Escherichia coli K-12 BW25113,BW25113_3433,1,0.9596218,0.9766871,0.97648525,0.99541277,0.9770517299999999
C018,Escherichia coli K-12 BW25113,BW25113_3434,0,0.0077135614,0.06824055,0.23176564,0.20002344,0.12693579784999998
C018,Escherichia coli K-12 BW25113,BW25113_3437,0,0.014077903,0.008662052,0.016971843,0.041440304,0.0202880255
C018,Escherichia coli K-12 BW25113,BW25113_3438,0,0.42326146,0.34734786,0.8853497,0.8172255,0.61829613
C018,Escherichia coli K-12 BW25113,BW25113_3439,0,0.0008429318,0.24210224,0.00149686,0.03829441,0.07068411045
C018,Escherichia coli K-12 BW25113,BW25113_3440,0,0.081563555,0.13536708,0.029397309,0.108377084,0.088676257
C018,Escherichia coli K-12 BW25113,BW25113_3441,0,0.015594865,0.0004120195,0.048712347,0.0069922376,0.017927867275000002
C018,Escherichia coli K-12 BW25113,BW25113_3442,0,0.19387153,0.10030127,0.004151634,0.56521803,0.215885616
C018,Escherichia coli K-12 BW25113,BW25113_3443,0,0.036073696,0.40890303,0.6398384,0.20106776,0.3214707215
C018,Escherichia coli K-12 BW25113,BW25113_3444,0,0.009491203,0.0043219007,0.018918926,0.0039191195,0.0091627873
C018,Escherichia coli K-12 BW25113,BW25113_3445,0,0.312672,0.050974164,0.0013366318,0.062139325,0.1067805302
C018,Escherichia coli K-12 BW25113,BW25113_3446,0,0.06688365,0.076102465,0.3798462,0.4682455,0.24776945375
C018,Escherichia coli K-12 BW25113,BW25113_3447,0,0.0015746146,0.0013257962,0.033196837,0.0068877814,0.010746257300000001
C018,Escherichia coli K-12 BW25113,BW25113_3448,0,0.00045254748,0.015380435,0.005156679,0.71493495,0.18398115287
C018,Escherichia coli K-12 BW25113,BW25113_3449,0,0.092351966,0.015345831,0.02238329,0.15946713,0.07238705425
C018,Escherichia coli K-12 BW25113,BW25113_3450,0,0.001629277,0.0077171647,0.042305406,0.017741151,0.017348249675
C018,Escherichia coli K-12 BW25113,BW25113_3451,0,0.010120246,0.014740985,0.0775008,0.006062867,0.027106224499999998
C018,Escherichia coli K-12 BW25113,BW25113_3452,0,0.014709984,0.065595604,0.18525577,0.17809168,0.1109132595
C018,Escherichia coli K-12 BW25113,BW25113_3453,0,0.011286914,0.1696911,0.010217418,0.008484445,0.04991996925000001
C018,Escherichia coli K-12 BW25113,BW25113_3454,0,0.050832868,0.037312232,0.051163185,0.08523309,0.05613534375
C018,Escherichia coli K-12 BW25113,BW25113_3455,0,0.0001983169,0.002024947,0.0025378715,0.047338735,0.0130249676
C018,Escherichia coli K-12 BW25113,BW25113_3456,0,0.050535716,0.102612115,0.00271116,0.066706404,0.05564134875
C018,Escherichia coli K-12 BW25113,BW25113_3457,0,0.01881809,0.030085405,0.026819691,0.047727864,0.0308627625
C018,Escherichia coli K-12 BW25113,BW25113_3458,0,0.028651023,0.020219794,0.007752448,0.0038030378,0.0151065757
C018,Escherichia coli K-12 BW25113,BW25113_3459,0,0.015852405,0.0023633263,0.0040127393,0.07832943,0.02513947515
C018,Escherichia coli K-12 BW25113,BW25113_3460,0,0.056439746,0.030245202,0.0035970805,0.017326923,0.026902237875
C018,Escherichia coli K-12 BW25113,BW25113_3461,1,0.98314893,0.9933816,0.9486734,0.9886557,0.9784649075
C018,Escherichia coli K-12 BW25113,BW25113_3462,1,0.96326226,0.98270386,0.993383,0.993624,0.98324328
C018,Escherichia coli K-12 BW25113,BW25113_3463,1,0.97705567,0.9539652,0.939986,0.98954177,0.96513716
C018,Escherichia coli K-12 BW25113,BW25113_3464,1,0.98746943,0.98000485,0.98029375,0.9765015,0.9810673824999999
C018,Escherichia coli K-12 BW25113,BW25113_3465,0,0.68720126,0.38697916,0.1140048,0.14846155,0.3341616925
C018,Escherichia coli K-12 BW25113,BW25113_3466,0,0.15580861,0.028659424,0.19365661,0.06870433,0.1117072435
C018,Escherichia coli K-12 BW25113,BW25113_3467,0,0.013904334,0.015533618,0.017160835,0.11062184,0.03930515675
C018,Escherichia coli K-12 BW25113,BW25113_3468,0,0.007835845,0.0011571479,0.008623791,0.0008703728,0.004621789175000001
C018,Escherichia coli K-12 BW25113,BW25113_3469,0,0.8104489,0.46993572,0.21010587,0.2205779,0.42776709749999997
C018,Escherichia coli K-12 BW25113,BW25113_3470,0,0.65166616,0.6904057,0.5315023,0.94135314,0.703731825
C018,Escherichia coli K-12 BW25113,BW25113_3471,1,0.0062270854,0.07371129,0.13849163,0.10293697,0.08034174385000001
C018,Escherichia coli K-12 BW25113,BW25113_3472,0,0.01760772,0.009053557,0.20766503,0.42622736,0.16513841675000002
C018,Escherichia coli K-12 BW25113,BW25113_3473,0,0.0028580434,0.008065607,0.011071905,0.011975788,0.00849283585
C018,Escherichia coli K-12 BW25113,BW25113_3474,0,0.15746954,0.41695526,0.2587305,0.0069862837,0.21003539592499998
C018,Escherichia coli K-12 BW25113,BW25113_3475,0,0.2477902,0.15226796,0.1232922,0.0120815225,0.13385797062500002
C018,Escherichia coli K-12 BW25113,BW25113_3476,0,0.014939997,0.106370166,0.0800499,0.03702852,0.05959714575
C018,Escherichia coli K-12 BW25113,BW25113_3477,0,0.008737831,0.041256953,0.015742695,0.09764452,0.04084549975
C018,Escherichia coli K-12 BW25113,BW25113_3478,0,0.008398848,0.06263874,0.015207119,0.55773896,0.16099591675
C018,Escherichia coli K-12 BW25113,BW25113_3479,0,0.15198404,0.11060106,0.018938301,0.015424531,0.074236983
C018,Escherichia coli K-12 BW25113,BW25113_3480,0,0.15124886,0.009465435,0.59706175,0.016472261,0.19356207649999999
C018,Escherichia coli K-12 BW25113,BW25113_3481,0,0.059751898,0.017041108,0.11501244,0.007726189,0.049882908749999996
C018,Escherichia coli K-12 BW25113,BW25113_3482,0,1.7162267e-05,1.0856937e-05,0.010299019,0.009854312,0.0050453375509999995
C018,Escherichia coli K-12 BW25113,BW25113_3483,0,0.35696626,0.8735102,0.13173622,0.2473294,0.40238552
C018,Escherichia coli K-12 BW25113,BW25113_3484,0,0.027667165,0.003774289,0.10981054,0.4609514,0.1505508485
C018,Escherichia coli K-12 BW25113,BW25113_3485,0,0.17259902,0.2276997,0.063570894,0.009995431,0.11846626125
C018,Escherichia coli K-12 BW25113,BW25113_3486,0,0.02733498,0.020649955,0.0099168485,0.003221832,0.015280903875
C018,Escherichia coli K-12 BW25113,BW25113_3487,0,0.0038284806,0.013186883,0.05074527,0.09512433,0.040721240900000004
C018,Escherichia coli K-12 BW25113,BW25113_3488,0,0.057561386,0.67241496,0.31012657,0.2287031,0.31720150399999997
C018,Escherichia coli K-12 BW25113,BW25113_3491,0,0.20730662,0.18907435,0.005223185,0.219571,0.15529378875
C018,Escherichia coli K-12 BW25113,BW25113_3492,0,0.049077764,0.13006335,0.015293624,0.8031932,0.2494069845
C018,Escherichia coli K-12 BW25113,BW25113_3493,0,0.08821497,0.23406686,0.07346049,0.01794529,0.1034219025
C018,Escherichia coli K-12 BW25113,BW25113_3494,0,0.09254428,0.17771792,0.27563822,0.0148848,0.140196305
C018,Escherichia coli K-12 BW25113,BW25113_3495,0,0.0030154511,0.0042865244,0.034435946,0.121716574,0.040863623875
C018,Escherichia coli K-12 BW25113,BW25113_3496,0,0.08082135,0.08377977,0.068027146,0.031205168,0.0659583585
C018,Escherichia coli K-12 BW25113,BW25113_3497,0,0.08128986,0.22722301,0.23488453,0.0041679638,0.13689134095
C018,Escherichia coli K-12 BW25113,BW25113_3498,0,0.03249165,0.41629764,0.045640197,0.14460476,0.15975856175
C018,Escherichia coli K-12 BW25113,BW25113_3499,0,0.021075567,0.0051093544,0.056911923,0.033849414,0.0292365646
C018,Escherichia coli K-12 BW25113,BW25113_3500,0,0.118093945,0.29130483,0.11207062,0.2622716,0.19593524875
C018,Escherichia coli K-12 BW25113,BW25113_3501,0,0.012985486,0.0029189275,0.04423464,0.063464135,0.030900797125
C018,Escherichia coli K-12 BW25113,BW25113_3502,0,0.0024137306,0.019690616,0.02919087,0.024226455,0.0188804179
C018,Escherichia coli K-12 BW25113,BW25113_3503,0,0.1350712,0.12527375,0.122085005,0.046976272,0.10735155675
C018,Escherichia coli K-12 BW25113,BW25113_3504,0,0.19624557,0.06620769,0.06579993,0.19872917,0.13174559000000002
C018,Escherichia coli K-12 BW25113,BW25113_3505,0,0.0055538313,0.0018156024,0.005429513,0.113267705,0.031516662925
C018,Escherichia coli K-12 BW25113,BW25113_3506,0,0.088853896,0.056827072,0.55077744,0.13297036,0.20735719199999997
C018,Escherichia coli K-12 BW25113,BW25113_3507,0,0.037141874,0.00074273185,0.17742302,0.011736518,0.0567610359625
C018,Escherichia coli K-12 BW25113,BW25113_3508,0,0.028624281,0.20168915,0.031622842,0.008689246,0.06765637975
C018,Escherichia coli K-12 BW25113,BW25113_3509,0,0.0083212815,0.10467537,0.11218114,0.08000398,0.07629544287500001
C018,Escherichia coli K-12 BW25113,BW25113_3510,0,0.00446286,0.006632009,0.11122056,0.07329412,0.04890238725
C018,Escherichia coli K-12 BW25113,BW25113_3511,0,0.079712205,0.319263,0.025311299,0.21998022,0.161066681
C018,Escherichia coli K-12 BW25113,BW25113_3512,0,0.60085106,0.21633746,0.40054196,0.9102783,0.532002195
C018,Escherichia coli K-12 BW25113,BW25113_3513,0,0.015186318,0.03700972,0.21573105,0.25865346,0.131645137
C018,Escherichia coli K-12 BW25113,BW25113_3514,0,0.09960358,0.13921838,0.41507962,0.031952616,0.171463549
C018,Escherichia coli K-12 BW25113,BW25113_3515,0,0.08761386,0.018384872,0.02608884,0.17001444,0.075525503
C018,Escherichia coli K-12 BW25113,BW25113_3516,0,0.019012718,0.03028477,0.0433216,0.16285482,0.063868477
C018,Escherichia coli K-12 BW25113,BW25113_3517,0,0.01696439,0.26632762,0.0047557503,0.02277906,0.07770670507500001
C018,Escherichia coli K-12 BW25113,BW25113_3518,0,0.016050836,0.06338378,0.059974827,0.019019255,0.039607174499999995
C018,Escherichia coli K-12 BW25113,BW25113_3519,0,0.003886313,0.12007477,0.27139828,0.023732958,0.10477308024999998
C018,Escherichia coli K-12 BW25113,BW25113_3520,0,0.00018784846,0.0004869342,0.0028209023,0.0050657247,0.002140352415
C018,Escherichia coli K-12 BW25113,BW25113_3521,0,0.0033259192,0.0009816726,0.00889621,0.0037528188,0.00423915515
C018,Escherichia coli K-12 BW25113,BW25113_3522,0,0.050824564,0.043156795,0.07926689,0.032920904,0.051542288250000005
C018,Escherichia coli K-12 BW25113,BW25113_3523,0,0.0041426816,0.006654401,0.057685055,0.017325586,0.0214519309
C018,Escherichia coli K-12 BW25113,BW25113_3524,0,0.009770553,0.12896223,0.110583,0.0032933487,0.063152282925
C018,Escherichia coli K-12 BW25113,BW25113_3525,0,0.029640729,0.00023352071,0.046501122,0.016727157,0.0232756321775
C018,Escherichia coli K-12 BW25113,BW25113_3526,0,0.030304572,0.020205298,0.06341058,0.010404268,0.031081179499999997
C018,Escherichia coli K-12 BW25113,BW25113_3527,0,0.0034874901,0.0065454724,0.063109055,0.05467302,0.031953759375
C018,Escherichia coli K-12 BW25113,BW25113_3528,0,0.06500744,0.043307945,0.05070151,0.3079566,0.11674337375
C018,Escherichia coli K-12 BW25113,BW25113_3529,0,0.015134972,0.0139993075,0.10352801,0.018948182,0.037902617875
C018,Escherichia coli K-12 BW25113,BW25113_3530,0,0.10834446,0.061354075,0.048753273,0.00028795892,0.054684941730000006
C018,Escherichia coli K-12 BW25113,BW25113_3531,0,0.013102106,0.076983474,0.048961468,0.04560057,0.0461619045
C018,Escherichia coli K-12 BW25113,BW25113_3532,1,0.0851629,0.07737661,0.16132697,0.062950246,0.09670418149999999
C018,Escherichia coli K-12 BW25113,BW25113_3533,0,0.31876573,0.07998042,0.17653228,0.05850978,0.1584470525
C018,Escherichia coli K-12 BW25113,BW25113_3534,0,0.0026327432,0.0010747592,0.141984,0.08730989,0.0582503481
C018,Escherichia coli K-12 BW25113,BW25113_3535,0,0.08194977,0.1339177,0.20890552,0.66094476,0.27142943750000004
C018,Escherichia coli K-12 BW25113,BW25113_3536,0,0.20839278,0.008417808,0.012226679,0.03209448,0.06528293674999999
C018,Escherichia coli K-12 BW25113,BW25113_3537,0,0.031528268,0.039924756,0.14401661,0.1560935,0.09289078349999999
C018,Escherichia coli K-12 BW25113,BW25113_3538,0,0.014533953,0.113242626,0.19513552,0.2462392,0.14228782475
C018,Escherichia coli K-12 BW25113,BW25113_3539,0,0.022280706,0.1446412,0.08769701,0.6418829,0.224125454
C018,Escherichia coli K-12 BW25113,BW25113_3540,0,0.098346025,0.032677747,0.25272742,0.40825254,0.198000933
C018,Escherichia coli K-12 BW25113,BW25113_3541,0,0.55426437,0.1462351,0.09142814,0.3409555,0.2832207775
C018,Escherichia coli K-12 BW25113,BW25113_3542,0,0.035215307,0.025657011,0.019524971,0.0010300811,0.020356842525
C018,Escherichia coli K-12 BW25113,BW25113_3543,0,0.005903441,0.01266554,0.094669975,0.076994084,0.047558260000000005
C018,Escherichia coli K-12 BW25113,BW25113_3544,0,0.012809723,0.009764087,0.0169244,0.010149513,0.01241193075
C018,Escherichia coli K-12 BW25113,BW25113_3546,0,0.01349076,0.2062997,0.49436727,0.012049613,0.18155183575
C018,Escherichia coli K-12 BW25113,BW25113_3547,0,0.07125818,0.110371254,0.020465812,0.34793136,0.13750665150000002
C018,Escherichia coli K-12 BW25113,BW25113_3548,0,0.083964795,0.0061237505,0.01767907,0.0028094773,0.0276442732
C018,Escherichia coli K-12 BW25113,BW25113_3549,0,0.026898434,0.011541731,0.018969942,0.00037737755,0.014446871137500001
C018,Escherichia coli K-12 BW25113,BW25113_3550,0,0.01720506,0.00018878558,0.08876312,0.26457763,0.092683648895
C018,Escherichia coli K-12 BW25113,BW25113_3551,0,0.0020480421,0.10533162,0.002303048,0.07248,0.045540677525
C018,Escherichia coli K-12 BW25113,BW25113_3552,0,0.18900663,0.013381884,0.007075614,0.021627221,0.05777283725000001
C018,Escherichia coli K-12 BW25113,BW25113_3553,0,0.0015010263,0.0067004287,0.16776629,0.12854195,0.07612742375
C018,Escherichia coli K-12 BW25113,BW25113_3554,0,0.0034785944,0.021533959,0.008571263,0.05260574,0.0215473891
C018,Escherichia coli K-12 BW25113,BW25113_3555,0,0.030423073,0.37381864,0.043191254,0.7229766,0.29260239175
C018,Escherichia coli K-12 BW25113,BW25113_3556,0,0.09301451,0.16166584,0.0856346,0.31778052,0.1645238675
C018,Escherichia coli K-12 BW25113,BW25113_3557,0,0.0038729364,0.008300633,0.23607442,0.014796685,0.0657611686
C018,Escherichia coli K-12 BW25113,BW25113_3558,0,0.43520927,0.14214975,0.56262094,0.07448969,0.30361741249999996
C018,Escherichia coli K-12 BW25113,BW25113_3559,0,0.97783774,0.98451924,0.97617245,0.98100716,0.9798841475
C018,Escherichia coli K-12 BW25113,BW25113_3560,1,0.9280986,0.93565154,0.9116872,0.9419835,0.92935521
C018,Escherichia coli K-12 BW25113,BW25113_3561,0,0.035528332,0.24542199,0.62953866,0.0074610105,0.22948749812500002
C018,Escherichia coli K-12 BW25113,BW25113_3562,0,0.0132238045,0.010737285,0.38044083,0.027561177,0.107990774125
C018,Escherichia coli K-12 BW25113,BW25113_3563,0,0.09015693,0.03484688,0.29928163,0.16592313,0.1475521425
C018,Escherichia coli K-12 BW25113,BW25113_3564,0,0.14261872,0.22580999,0.011696989,0.15654485,0.13416763725
C018,Escherichia coli K-12 BW25113,BW25113_3565,0,0.1384064,0.20206802,0.16832034,0.12220524,0.15775
C018,Escherichia coli K-12 BW25113,BW25113_3566,0,0.37817505,0.17719248,0.16080807,0.52595407,0.31053241750000005
C018,Escherichia coli K-12 BW25113,BW25113_3567,0,0.0038073345,0.0033159507,0.07309386,0.20903102,0.0723120413
C018,Escherichia coli K-12 BW25113,BW25113_3568,0,0.014390605,0.0066835624,0.029714733,0.008234731,0.014755907850000001
C018,Escherichia coli K-12 BW25113,BW25113_3569,0,0.13242413,0.06487715,0.015896453,0.028593712,0.06044786125
C018,Escherichia coli K-12 BW25113,BW25113_3570,0,0.00991395,0.037056405,0.035858292,0.08095129,0.04094498425
C018,Escherichia coli K-12 BW25113,BW25113_3571,0,0.0066105314,0.014228966,0.004403486,0.020577341,0.0114550811
C018,Escherichia coli K-12 BW25113,BW25113_3572,0,0.08153388,0.10163996,0.009295471,0.23969264,0.10804048775
C018,Escherichia coli K-12 BW25113,BW25113_3573,0,0.026047477,0.018280594,0.03952404,0.017226422,0.025269633250000003
C018,Escherichia coli K-12 BW25113,BW25113_3574,0,0.09322677,0.07082155,0.020031616,0.22256291,0.1016607115
C018,Escherichia coli K-12 BW25113,BW25113_3575,0,0.14906117,0.17275472,0.26475918,0.5394424,0.28150436749999996
C018,Escherichia coli K-12 BW25113,BW25113_3576,0,0.00050987164,0.097473405,0.016850838,0.013305083,0.03203479941
C018,Escherichia coli K-12 BW25113,BW25113_3577,0,0.27202418,0.12373031,0.2059512,0.092624605,0.17358257375
C018,Escherichia coli K-12 BW25113,BW25113_3578,0,0.033373293,0.01873497,0.060670506,0.07256121,0.04633499475
C018,Escherichia coli K-12 BW25113,BW25113_3579,0,0.22248197,0.26360852,0.022684887,0.10376133,0.15313417675000002
C018,Escherichia coli K-12 BW25113,BW25113_3580,0,0.008957143,0.00028510584,0.009811573,0.005026017,0.006019959710000001
C018,Escherichia coli K-12 BW25113,BW25113_3581,0,0.00041732672,0.003192955,5.4445212e-05,0.004348538,0.002003316233
C018,Escherichia coli K-12 BW25113,BW25113_3582,0,0.0021469553,0.04490098,0.0017183168,0.0006895629,0.012363953750000002
C018,Escherichia coli K-12 BW25113,BW25113_3583,0,0.0014901649,0.04001136,0.0018275984,0.026240572,0.017392423825
C018,Escherichia coli K-12 BW25113,BW25113_3584,0,0.0005661759,0.0071017523,0.00029005326,0.027641183,0.008899791115
C018,Escherichia coli K-12 BW25113,BW25113_3585,0,0.0006895954,0.013425564,0.0040238844,0.030403402,0.01213561145
C018,Escherichia coli K-12 BW25113,BW25113_3586,0,0.07012051,0.20774448,0.0114752855,0.03578561,0.081281471375
C018,Escherichia coli K-12 BW25113,BW25113_3587,0,0.021132229,0.04109299,0.24179646,0.71083635,0.25371450725
C018,Escherichia coli K-12 BW25113,BW25113_3588,0,0.0007774212,0.0067221546,0.029932061,0.029165551,0.01664929695
C018,Escherichia coli K-12 BW25113,BW25113_3589,0,0.18334503,0.2558717,0.22446007,0.08771845,0.1878488125
C018,Escherichia coli K-12 BW25113,BW25113_3590,0,0.18006735,0.021547068,0.07266931,0.013276398,0.0718900315
C018,Escherichia coli K-12 BW25113,BW25113_3591,0,0.036857445,0.06598628,0.21669284,0.22438012,0.13597917125
C018,Escherichia coli K-12 BW25113,BW25113_3592,0,0.0003746236,0.00013874682,0.06733167,0.004210087,0.018013781855
C018,Escherichia coli K-12 BW25113,BW25113_3593,0,2.3932796e-05,1.946353e-05,0.012206717,0.013618836,0.0064672373315
C018,Escherichia coli K-12 BW25113,BW25113_3594,0,0.44319096,0.9098695,0.21980831,0.035415113,0.40207097075
C018,Escherichia coli K-12 BW25113,BW25113_3595,1,0.045420498,0.09003198,0.07346198,0.024491403,0.05835146524999999
C018,Escherichia coli K-12 BW25113,BW25113_3596,0,0.2770084,0.07482203,0.44993588,0.37876752,0.2951334575
C018,Escherichia coli K-12 BW25113,BW25113_3597,0,0.2053621,0.67471856,0.011053061,0.005531074,0.22416619875
C018,Escherichia coli K-12 BW25113,BW25113_3598,0,0.03747902,0.0140825035,0.06308288,0.6484282,0.190768150875
C018,Escherichia coli K-12 BW25113,BW25113_3599,0,0.6483216,0.031085128,0.03844611,0.027734442,0.18639682
C018,Escherichia coli K-12 BW25113,BW25113_3600,0,0.08665543,0.13738745,0.08998167,0.22513816,0.1347906775
C018,Escherichia coli K-12 BW25113,BW25113_3601,0,0.007674854,0.011851373,0.0091628535,0.028650738,0.014334954625
C018,Escherichia coli K-12 BW25113,BW25113_3602,0,0.020132108,0.016129488,0.09915303,0.026286228,0.0404252135
C018,Escherichia coli K-12 BW25113,BW25113_3603,0,0.06512077,0.25035158,0.0901282,0.08172226,0.1218307025
C018,Escherichia coli K-12 BW25113,BW25113_3604,0,0.0069688484,0.0042045615,0.02230139,0.0030983798,0.009143294925000002
C018,Escherichia coli K-12 BW25113,BW25113_3605,0,0.036002688,0.15075126,0.008318351,0.026410613,0.055370728
C018,Escherichia coli K-12 BW25113,BW25113_3606,0,0.053289115,0.04168141,0.012670049,0.024415985,0.033014139750000004
C018,Escherichia coli K-12 BW25113,BW25113_3607,0,0.28031823,0.17644702,0.048317485,0.34943017,0.21362822625
C018,Escherichia coli K-12 BW25113,BW25113_3608,1,0.4041668,0.7575074,0.42013606,0.21692887,0.4496847825
C018,Escherichia coli K-12 BW25113,BW25113_3609,0,0.28765044,0.096364,0.3264442,0.17270456,0.2207908
C018,Escherichia coli K-12 BW25113,BW25113_3610,0,0.024735557,0.030977448,0.6646111,0.11958698,0.20997777125
C018,Escherichia coli K-12 BW25113,BW25113_3611,0,0.24762991,0.3100271,0.42217308,0.613102,0.39823302250000003
C018,Escherichia coli K-12 BW25113,BW25113_3612,0,0.7220212,0.58760047,0.58325386,0.42875496,0.5804076225
C018,Escherichia coli K-12 BW25113,BW25113_3613,0,0.57490116,0.4857972,0.5721479,0.1355114,0.442089415
C018,Escherichia coli K-12 BW25113,BW25113_3614,0,0.016858723,0.04095071,0.008976384,0.011814374,0.01965004775
C018,Escherichia coli K-12 BW25113,BW25113_3615,0,0.050565034,0.05472737,0.052222334,0.039345082,0.049214955000000005
C018,Escherichia coli K-12 BW25113,BW25113_3616,0,0.091767,0.008795577,0.032027297,0.081650615,0.053560122249999995
C018,Escherichia coli K-12 BW25113,BW25113_3617,0,0.07760926,0.039261486,0.15339297,0.032604143,0.07571696475
C018,Escherichia coli K-12 BW25113,BW25113_3618,0,0.26678312,0.33612508,0.07032922,0.029298505,0.17563398125
C018,Escherichia coli K-12 BW25113,BW25113_3619,0,0.15447439,0.5134913,0.74781495,0.87417555,0.5724890475
C018,Escherichia coli K-12 BW25113,BW25113_3620,0,0.5306845,0.56790286,0.6697264,0.9655934,0.6834767900000001
C018,Escherichia coli K-12 BW25113,BW25113_3621,0,0.6013047,0.8269322,0.6818364,0.9502437,0.76507925
C018,Escherichia coli K-12 BW25113,BW25113_3622,0,0.44368112,0.7922022,0.69055134,0.24873182,0.54379162
C018,Escherichia coli K-12 BW25113,BW25113_3623,1,0.015492932,0.17566626,0.36921847,0.5691434,0.2823802655
C018,Escherichia coli K-12 BW25113,BW25113_3624,0,0.0015163695,0.11709033,0.013480053,0.006108849,0.034548900375000004
C018,Escherichia coli K-12 BW25113,BW25113_3625,0,0.18119743,0.7285181,0.47952384,0.45842513,0.46191612499999996
C018,Escherichia coli K-12 BW25113,BW25113_3626,0,0.011271689,0.31206137,0.20982696,0.020861145,0.138505291
C018,Escherichia coli K-12 BW25113,BW25113_3627,0,0.021595648,0.49340224,0.33337322,0.57482696,0.355799517
C018,Escherichia coli K-12 BW25113,BW25113_3628,0,0.5697583,0.6392639,0.79412866,0.18006006,0.5458027300000001
C018,Escherichia coli K-12 BW25113,BW25113_3629,0,0.16354471,0.07112913,0.17147946,0.25142348,0.16439419500000002
C018,Escherichia coli K-12 BW25113,BW25113_3630,0,0.9293129,0.7319675,0.6556243,0.8269006,0.785951325
C018,Escherichia coli K-12 BW25113,BW25113_3631,0,0.8434948,0.7096714,0.62577194,0.6632747,0.71055321
C018,Escherichia coli K-12 BW25113,BW25113_3632,0,0.08251814,0.745619,0.44136843,0.57485104,0.4610891525
C018,Escherichia coli K-12 BW25113,BW25113_3633,1,0.9539488,0.990355,0.98988754,0.99583817,0.9825073775
C018,Escherichia coli K-12 BW25113,BW25113_3634,1,0.8594988,0.86426526,0.7989251,0.93477666,0.8643664550000001
C018,Escherichia coli K-12 BW25113,BW25113_3635,0,0.13354127,0.02897042,0.0111014685,0.005274825,0.044721995875
C018,Escherichia coli K-12 BW25113,BW25113_3636,0,0.4643446,0.17430158,0.2599235,0.268238,0.29170192
C018,Escherichia coli K-12 BW25113,BW25113_3637,1,0.9233813,0.83037174,0.76569957,0.95020163,0.86741356
C018,Escherichia coli K-12 BW25113,BW25113_3638,0,0.18420686,0.06133936,0.020214561,0.044796366,0.07763928675
C018,Escherichia coli K-12 BW25113,BW25113_3639,1,0.9168463,0.9893254,0.97959363,0.9407047,0.9566175075
C018,Escherichia coli K-12 BW25113,BW25113_3640,1,0.9163874,0.79503405,0.86714447,0.8848557,0.865855405
C018,Escherichia coli K-12 BW25113,BW25113_3641,0,0.07619145,0.05998565,0.090255894,0.05086482,0.0693244535
C018,Escherichia coli K-12 BW25113,BW25113_3642,0,0.5158244,0.4005971,0.18795548,0.3947263,0.37477582
C018,Escherichia coli K-12 BW25113,BW25113_3643,0,0.04211415,0.1081458,0.104236476,0.05556005,0.07751411899999999
C018,Escherichia coli K-12 BW25113,BW25113_3644,0,0.38917038,0.30989835,0.11603035,0.0839345,0.224758395
C018,Escherichia coli K-12 BW25113,BW25113_3645,0,0.022635112,0.053482227,0.021635454,0.2765815,0.09358357325
C018,Escherichia coli K-12 BW25113,BW25113_3646,0,0.81641805,0.4247661,0.42247114,0.81431943,0.61949368
C018,Escherichia coli K-12 BW25113,BW25113_3647,0,0.0050988146,0.0016204054,0.031694073,0.0036306097,0.010510975675
